#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
3.0,369,2155.89574
1.0,246,2156.62874
2.0,305,2157.55374
2.0,289,2158.46974
3.0,335,2159.620738
4.0,408,2160.926739
4.0,427,2162.254738
3.0,350,2163.356738
2.0,304,2164.308738
4.0,407,2165.662244
3.0,361,2166.679246
4.0,424,2168.101244
3.0,360,2169.260247
4.0,409,2170.613246
2.0,280,2171.461246
2.0,281,2172.345248
5.0,508,2173.986246
2.0,301,2174.951798
0.0,184,2175.421798
3.0,365,2176.5278
4.0,393,2177.769799
0.0,201,2178.314799
5.0,457,2179.828798
3.0,353,2180.950798
2.0,300,2181.845799
5.0,489,2183.3928
2.0,284,2184.356329
2.0,298,2185.21833
4.0,442,2186.63733
0.0,196,2187.13733
2.0,301,2188.058842
0.0,213,2188.583841
2.0,307,2189.503841
2.0,308,2190.37584
2.0,294,2191.302866
2.0,296,2192.204864
2.0,288,2193.099866
2.0,311,2194.025864
6.0,542,2195.775864
2.0,332,2196.778866
3.0,351,2197.833866
0.0,203,2198.419865
3.0,344,2199.471866
3.0,372,2200.626375
0.0,193,2201.066374
3.0,343,2202.187374
3.0,347,2203.330376
0.0,194,2203.824373
3.0,348,2204.916375
3.0,368,2205.985376
2.0,329,2206.953379
5.0,507,2208.684373
3.0,332,2209.724375
4.0,425,2211.162427
2.0,294,2211.958416
2.0,281,2212.853929
3.0,372,2214.006931
4.0,426,2215.374929
3.0,373,2216.546929
2.0,280,2217.422931
3.0,341,2218.43393
1.0,269,2219.25093
3.0,398,2220.532444
4.0,413,2221.777444
3.0,376,2222.981442
2.0,299,2223.875441
3.0,324,2224.863957
2.0,269,2225.727952
2.0,267,2226.50937
5.0,459,2228.011005
4.0,384,2229.255004
2.0,305,2230.182003
4.0,385,2231.471003
2.0,286,2232.313004
2.0,282,2233.204005
0.0,199,2233.719005
3.0,372,2234.855007
1.0,266,2235.579005
0.0,206,2236.119002
2.0,318,2237.014004
4.0,429,2238.373003
1.0,253,2239.147005
0.0,177,2239.626003
2.0,312,2240.517004
3.0,349,2241.647002
5.0,493,2243.265002
2.0,330,2244.266003
2.0,298,2245.165004
2.0,308,2246.079004
3.0,372,2247.172519
1.0,245,2247.899518
2.0,291,2248.823041
2.0,304,2249.689042
3.0,354,2250.850043
3.0,355,2251.990041
4.0,442,2253.396043
3.0,342,2254.452043
0.0,180,2254.98104
3.0,341,2256.077042
3.0,316,2257.10655
3.0,325,2258.135549
1.0,249,2258.79755
2.0,293,2259.77255
2.0,309,2260.66355
4.0,396,2262.021549
2.0,272,2262.822548
3.0,344,2263.835549
2.0,276,2264.764548
3.0,348,2265.895054
1.0,229,2266.572054
0.0,173,2267.100585
3.0,355,2268.560583
3.0,349,2269.727632
2.0,297,2270.608049
0.0,179,2271.15205
2.0,277,2271.972618
5.0,417,2273.39861
5.0,486,2275.037141
3.0,358,2276.229671
0.0,198,2276.733668
2.0,305,2277.660206
3.0,338,2278.815744
2.0,299,2280.559264
2.0,305,2281.575264
0.0,185,2282.332301
2.0,312,2283.591299
4.0,415,2285.388299
2.0,304,2287.5473
5.0,409,2289.743302
3.0,322,2291.113299
1.0,263,2292.278301
4.0,417,2293.872297
4.0,393,2295.176298
3.0,325,2296.396298
0.0,198,2296.9183
2.0,282,2297.935297
3.0,358,2299.168299
2.0,288,2300.195299
4.0,363,2302.071299
2.0,293,2303.031298
1.0,211,2303.971299
2.0,283,2305.0133
2.0,305,2306.43119
2.0,296,2307.67919
1.0,254,2308.707187
3.0,343,2309.883188
3.0,358,2311.016189
3.0,366,2312.280186
3.0,369,2314.048703
2.0,287,2315.477702
1.0,246,2316.307254
3.0,354,2317.744253
3.0,336,2318.907252
3.0,383,2320.414722
3.0,373,2321.836776
2.0,293,2322.836947
4.0,410,2324.58146
3.0,319,2325.880459
4.0,377,2327.21646
2.0,292,2328.201973
3.0,337,2329.265971
3.0,332,2330.362973
3.0,356,2331.803972
1.0,217,2332.494974
1.0,261,2333.259974
1.0,241,2334.142977
4.0,427,2335.833028
1.0,214,2336.596539
1.0,244,2337.322537
1.0,244,2338.232539
2.0,312,2339.25556
3.0,349,2340.325558
3.0,350,2341.449558
1.0,228,2342.191071
3.0,333,2343.236069
2.0,281,2344.070068
3.0,352,2345.180067
2.0,261,2345.916068
1.0,247,2346.705067
2.0,304,2347.602067
1.0,230,2348.318068
2.0,300,2349.198069
0.0,180,2349.732069
2.0,305,2350.720067
1.0,242,2351.423067
3.0,311,2352.413066
2.0,300,2353.368069
5.0,462,2354.811069
0.0,185,2355.32707
1.0,239,2355.997068
4.0,386,2357.187069
2.0,319,2358.06807
3.0,329,2359.168068
3.0,329,2360.148067
3.0,373,2361.425068
2.0,289,2362.263068
1.0,219,2362.898067
2.0,291,2363.738068
2.0,275,2364.572067
2.0,294,2365.450068
2.0,299,2366.341067
1.0,220,2366.958068
3.0,326,2367.950069
0.0,181,2368.448069
0.0,177,2368.932069
3.0,326,2369.962067
2.0,297,2370.840068
3.0,339,2371.941067
3.0,338,2372.974069
1.0,228,2373.539067
0.0,205,2374.059067
4.0,370,2375.197069
3.0,341,2376.312069
1.0,221,2376.912067
4.0,361,2378.085068
0.0,199,2378.57007
1.0,240,2379.220067
3.0,315,2380.160069
0.0,199,2380.591067
3.0,340,2381.674069
0.0,203,2382.166069
3.0,344,2383.202068
1.0,271,2383.985068
0.0,174,2384.464067
1.0,248,2385.199067
4.0,402,2386.461067
3.0,316,2387.421069
3.0,317,2388.375067
2.0,318,2389.423069
2.0,268,2390.258069
2.0,309,2391.15207
1.0,235,2391.790069
1.0,237,2392.494069
1.0,258,2393.21507
1.0,251,2393.970068
3.0,339,2395.015067
5.0,436,2396.442069
2.0,290,2397.360069
2.0,294,2398.196068
1.0,211,2398.838069
5.0,424,2400.198067
3.0,328,2401.179069
0.0,194,2401.745068
1.0,233,2402.362067
2.0,313,2403.285069
2.0,298,2404.056069
1.0,238,2404.804069
5.0,427,2406.275067
5.0,412,2407.565067
2.0,283,2408.420067
2.0,320,2409.333069
1.0,239,2410.13307
1.0,242,2410.953102
5.0,424,2412.508132
4.0,376,2413.942131
2.0,284,2414.930132
0.0,183,2415.407131
1.0,223,2416.058131
1.0,264,2416.86213
4.0,399,2418.201658
3.0,311,2419.204659
2.0,281,2420.054658
3.0,338,2421.17866
1.0,214,2421.79566
0.0,201,2422.231659
0.0,206,2422.83866
2.0,281,2423.753659
3.0,345,2424.861659
2.0,260,2425.668658
6.0,473,2427.344171
2.0,268,2428.23817
0.0,182,2428.794169
1.0,239,2429.546169
2.0,290,2430.400168
2.0,259,2431.16017
0.0,182,2431.682169
5.0,442,2433.19817
1.0,246,2433.887169
3.0,312,2434.901169
1.0,220,2435.60017
2.0,299,2436.553169
3.0,294,2437.494169
2.0,283,2438.388171
2.0,292,2439.324171
1.0,244,2439.990176
1.0,227,2440.64617
0.0,190,2441.256171
1.0,238,2441.874172
1.0,229,2442.585169
2.0,268,2443.50817
1.0,244,2444.298171
0.0,182,2444.855169
2.0,313,2445.880169
0.0,197,2446.47317
3.0,334,2447.545169
1.0,243,2448.315685
1.0,246,2449.056685
3.0,331,2450.216684
1.0,259,2450.953683
1.0,237,2451.773685
0.0,180,2452.306686
0.0,188,2452.889685
2.0,279,2453.779683
1.0,223,2454.462685
1.0,246,2455.249684
0.0,179,2455.738683
1.0,249,2456.425683
2.0,289,2457.430684
1.0,246,2458.164685
2.0,284,2459.077689
4.0,381,2460.458684
2.0,272,2461.333684
3.0,326,2462.380683
3.0,326,2463.365685
1.0,255,2464.078685
1.0,248,2464.811743
1.0,236,2465.494741
4.0,386,2466.890767
3.0,334,2467.973765
3.0,343,2469.071767
2.0,301,2469.904766
1.0,261,2470.714767
1.0,227,2471.338766
2.0,300,2472.334764
1.0,247,2473.009764
3.0,322,2474.040763
2.0,281,2474.950765
5.0,409,2476.261764
2.0,306,2477.217765
0.0,190,2477.687766
1.0,239,2478.483766
2.0,301,2479.357765
6.0,460,2480.866765
3.0,345,2481.900766
2.0,292,2482.863764
2.0,277,2483.728765
2.0,286,2484.543764
0.0,182,2485.081765
1.0,240,2485.744767
5.0,447,2487.360765
1.0,231,2488.032278
1.0,235,2488.739277
2.0,291,2489.628282
1.0,225,2490.493289
4.0,370,2491.657279
4.0,377,2492.94328
2.0,301,2493.884279
1.0,242,2494.554277
1.0,230,2495.315279
1.0,221,2496.031281
2.0,289,2496.986279
0.0,211,2497.498279
2.0,265,2498.256278
3.0,319,2499.290282
2.0,284,2500.193277
2.0,314,2501.134279
4.0,394,2502.556206
1.0,229,2503.116266
1.0,239,2503.813435
5.0,429,2505.282735
1.0,238,2505.988734
6.0,440,2507.552737
1.0,224,2508.21025
2.0,283,2509.151249
1.0,233,2509.815249
3.0,316,2510.86625
4.0,378,2512.09825
2.0,280,2512.95825
3.0,347,2514.10825
1.0,229,2514.695248
2.0,304,2515.66825
6.0,460,2517.35325
3.0,349,2518.474247
4.0,387,2519.68725
1.0,240,2520.49525
1.0,264,2521.21425
1.0,253,2522.024248
3.0,363,2523.183248
2.0,278,2524.011249
4.0,378,2525.374247
2.0,273,2526.24225
2.0,285,2527.18425
2.0,302,2528.173248
3.0,335,2529.141248
1.0,225,2529.791249
2.0,266,2530.639249
3.0,364,2531.804248
2.0,267,2532.590249
3.0,330,2533.665251
2.0,294,2534.56525
2.0,326,2535.682249
1.0,223,2536.35325
4.0,358,2537.582248
3.0,329,2538.65125
1.0,221,2539.297248
1.0,216,2540.00625
2.0,326,2541.089248
4.0,380,2542.368249
3.0,384,2543.566249
2.0,286,2544.457248
1.0,239,2545.193248
1.0,247,2545.875252
2.0,294,2546.795248
1.0,220,2547.441249
3.0,312,2548.540247
3.0,322,2549.53425
3.0,339,2550.579248
2.0,296,2551.51825
1.0,218,2552.100248
3.0,357,2553.30525
1.0,229,2553.909251
0.0,168,2554.390249
0.0,188,2554.93225
2.0,280,2555.796251
0.0,199,2556.245248
4.0,381,2557.466249
2.0,286,2558.391248
3.0,345,2559.54825
1.0,230,2560.194248
3.0,341,2561.389249
2.0,289,2562.291248
1.0,211,2562.926251
2.0,303,2563.873249
4.0,360,2565.120248
3.0,352,2566.299248
1.0,235,2566.937251
1.0,219,2567.565248
2.0,278,2568.49525
3.0,351,2569.623248
2.0,314,2570.625247
1.0,215,2571.31825
0.0,187,2571.826248
1.0,237,2572.500253
3.0,326,2573.592249
2.0,286,2574.522249
2.0,301,2575.442247
5.0,432,2576.922247
2.0,259,2577.67625
3.0,332,2578.778249
0.0,185,2579.202759
1.0,241,2579.903759
0.0,202,2580.461797
3.0,349,2581.669799
0.0,187,2582.183797
0.0,192,2582.632797
2.0,285,2583.533797
1.0,246,2584.219797
2.0,302,2585.151799
2.0,287,2586.043798
3.0,369,2587.255799
2.0,269,2588.082799
2.0,278,2588.950799
3.0,353,2590.094305
3.0,356,2591.319304
2.0,331,2592.33081
2.0,276,2593.166812
1.0,247,2593.893812
2.0,277,2594.715814
1.0,228,2595.359811
2.0,288,2596.285813
3.0,310,2597.208812
5.0,438,2598.74981
0.0,177,2599.270811
0.0,186,2599.73081
3.0,303,2600.737812
2.0,290,2601.614812
3.0,350,2602.707811
0.0,181,2603.221811
1.0,246,2603.981368
1.0,229,2604.71637
0.0,189,2605.161369
3.0,365,2606.363368
4.0,432,2607.913893
3.0,350,2608.982404
1.0,244,2609.717404
3.0,320,2610.761406
1.0,269,2611.541405
1.0,223,2612.170407
1.0,229,2612.864404
0.0,203,2613.430406
4.0,358,2614.681404
3.0,362,2615.852406
1.0,254,2616.609405
0.0,192,2617.129412
4.0,390,2618.439404
1.0,234,2619.142404
1.0,222,2619.867405
1.0,255,2620.659405
1.0,227,2621.334404
0.0,176,2621.800404
0.0,195,2622.370406
2.0,296,2623.211405
2.0,281,2624.050406
0.0,205,2624.559405
0.0,194,2625.123406
1.0,215,2625.749404
2.0,294,2626.583944
2.0,287,2627.474454
1.0,211,2628.141454
3.0,345,2629.348454
2.0,306,2630.194455
3.0,363,2631.399453
0.0,211,2631.964454
1.0,227,2632.620453
4.0,396,2633.993453
3.0,323,2634.969453
2.0,274,2635.823456
3.0,357,2636.960454
2.0,297,2637.891452
3.0,340,2638.928966
2.0,289,2639.826965
1.0,212,2640.486966
2.0,301,2641.359967
2.0,306,2642.253971
3.0,328,2643.280967
2.0,295,2644.232476
3.0,361,2645.392476
2.0,295,2646.304476
2.0,282,2647.192476
2.0,289,2648.053478
3.0,354,2649.32448
4.0,428,2650.833019
2.0,279,2651.752018
0.0,184,2652.253018
3.0,347,2653.285552
2.0,291,2654.121551
1.0,233,2654.830551
3.0,350,2656.037554
2.0,309,2657.042552
0.0,184,2657.519552
3.0,374,2658.689553
5.0,497,2660.351552
1.0,260,2661.152554
3.0,403,2662.361551
4.0,430,2663.754552
2.0,303,2664.673554
3.0,356,2665.824551
2.0,303,2666.719553
2.0,302,2667.603552
1.0,242,2668.234554
3.0,359,2669.373555
5.0,471,2671.044381
0.0,210,2671.610728
3.0,320,2672.6349
3.0,346,2673.7109
3.0,363,2674.8689
0.0,193,2675.438903
3.0,346,2676.496906
3.0,346,2677.680935
3.0,364,2678.796447
4.0,430,2680.115451
3.0,387,2681.343447
2.0,305,2682.282974
4.0,416,2683.646522
2.0,317,2684.597522
2.0,300,2685.50903
2.0,284,2686.351032
2.0,296,2687.275031
0.0,198,2687.915538
0.0,205,2688.488538
0.0,188,2688.97754
1.0,233,2689.619538
2.0,285,2690.569538
1.0,276,2691.353538
2.0,300,2692.253539
3.0,365,2693.38654
2.0,323,2694.308539
4.0,402,2695.588077
5.0,460,2697.196075
2.0,303,2698.179075
3.0,372,2699.291584
3.0,366,2700.453583
2.0,320,2701.548583
4.0,413,2702.887585
0.0,189,2703.393581
2.0,286,2704.321584
3.0,357,2705.433091
2.0,302,2706.487091
2.0,290,2707.409089
2.0,262,2708.340629
0.0,184,2708.858626
0.0,194,2709.374627
0.0,180,2709.871627
2.0,295,2710.757627
3.0,370,2711.887133
0.0,187,2712.387142
2.0,302,2713.322134
3.0,370,2714.538133
4.0,426,2716.001134
3.0,382,2717.223133
4.0,439,2718.747643
0.0,194,2719.283642
6.0,567,2721.250152
2.0,281,2722.168151
3.0,377,2723.341151
3.0,359,2724.604152
2.0,301,2725.522656
3.0,350,2726.745657
0.0,189,2727.230656
2.0,298,2728.161657
0.0,207,2728.690656
2.0,301,2729.623675
2.0,287,2730.561673
2.0,313,2731.573675
3.0,376,2732.725179
4.0,422,2734.21018
3.0,350,2735.33218
3.0,372,2736.57218
2.0,306,2737.509182
3.0,333,2738.494181
0.0,192,2739.042182
2.0,313,2740.01318
3.0,367,2741.21218
3.0,369,2742.37118
4.0,411,2743.83569
3.0,373,2745.026232
2.0,294,2746.020589
2.0,311,2746.98261
4.0,420,2748.288804
3.0,353,2749.460933
0.0,198,2750.009933
2.0,305,2751.063956
2.0,286,2752.012958
4.0,428,2753.482018
3.0,357,2754.626016
5.0,501,2756.301017
0.0,214,2756.886018
2.0,291,2757.751019
2.0,313,2758.754017
3.0,386,2759.994534
2.0,298,2760.916537
4.0,451,2762.346533
3.0,356,2763.651536
3.0,372,2764.875046
2.0,316,2765.822043
1.0,267,2766.727043
4.0,409,2768.088045
2.0,283,2768.903579
2.0,271,2769.770581
3.0,375,2770.977093
3.0,344,2772.159609
6.0,549,2774.082609
3.0,352,2775.23561
2.0,289,2776.225609
3.0,342,2777.26561
3.0,344,2778.50161
1.0,270,2779.26561
2.0,307,2780.352121
2.0,310,2781.283122
0.0,182,2781.787121
2.0,302,2782.731123
3.0,360,2783.928627
4.0,423,2785.276628
1.0,251,2786.128627
2.0,312,2787.137626
3.0,357,2788.314627
2.0,294,2789.171136
2.0,305,2790.078138
2.0,295,2790.989136
2.0,286,2791.873137
4.0,409,2793.298139
2.0,302,2794.203137
3.0,369,2795.410139
3.0,377,2796.636137
2.0,298,2797.634137
3.0,363,2798.737136
3.0,369,2799.931139
3.0,377,2801.093138
2.0,311,2802.011137
3.0,382,2803.319137
3.0,362,2804.535136
0.0,201,2805.125136
5.0,492,2806.747137
2.0,308,2807.688138
2.0,311,2808.628137
1.0,248,2809.357668
4.0,443,2810.896666
2.0,292,2811.783666
3.0,348,2812.904666
2.0,305,2813.878668
3.0,357,2815.013665
4.0,416,2816.373667
3.0,371,2817.553665
2.0,302,2818.514668
3.0,382,2819.741667
4.0,368,2820.965667
2.0,286,2821.839197
1.0,257,2822.653728
5.0,524,2824.375727
2.0,283,2825.269727
1.0,229,2825.933729
0.0,185,2826.511728
3.0,346,2827.541257
0.0,198,2828.075256
2.0,299,2828.987257
3.0,345,2830.109258
0.0,198,2830.619256
3.0,347,2831.706258
2.0,300,2832.652255
3.0,363,2833.887789
2.0,319,2834.873787
4.0,416,2836.292294
4.0,397,2837.590314
3.0,356,2838.745315
2.0,311,2839.679315
4.0,401,2841.069638
2.0,290,2841.961697
4.0,449,2843.401866
1.0,247,2844.091929
2.0,297,2845.012988
5.0,431,2846.525175
4.0,413,2847.857176
5.0,493,2849.467174
3.0,355,2850.635174
2.0,296,2851.502174
2.0,295,2852.543173
3.0,339,2853.542174
0.0,208,2854.134175
2.0,305,2854.961176
2.0,288,2855.902174
3.0,338,2856.884175
0.0,206,2857.436176
0.0,202,2857.967174
3.0,353,2859.308206
3.0,390,2860.543207
3.0,306,2861.47872
3.0,340,2862.595719
2.0,286,2863.446721
3.0,377,2864.671719
2.0,291,2865.61072
1.0,259,2866.40572
3.0,363,2867.553719
2.0,282,2868.449721
3.0,353,2869.570718
3.0,403,2870.867719
0.0,175,2871.33272
2.0,345,2872.466719
3.0,341,2873.538721
5.0,420,2874.952718
4.0,395,2876.161719
2.0,289,2877.102235
2.0,291,2878.010235
0.0,201,2878.607233
3.0,372,2879.836233
2.0,297,2880.689234
3.0,340,2881.789233
1.0,235,2882.461234
3.0,380,2883.665233
1.0,258,2884.46526
2.0,298,2885.409262
4.0,417,2886.840793
3.0,379,2888.03979
2.0,311,2888.947791
4.0,396,2890.316792
3.0,324,2891.40932
3.0,374,2892.521322
3.0,376,2893.71532
2.0,290,2894.655319
3.0,361,2895.86032
2.0,329,2896.812319
2.0,306,2897.840321
2.0,286,2898.722319
3.0,379,2899.912319
0.0,198,2900.487319
3.0,371,2901.61132
2.0,294,2902.580372
3.0,351,2903.706884
3.0,387,2904.912884
2.0,278,2905.787906
0.0,200,2906.329904
3.0,359,2907.548906
3.0,366,2908.674417
2.0,291,2909.630414
2.0,309,2910.599415
3.0,383,2911.831416
3.0,360,2913.028417
0.0,188,2913.526318
2.0,293,2914.425843
4.0,417,2915.822134
2.0,297,2916.807136
3.0,369,2918.022136
2.0,296,2919.012135
3.0,367,2920.197136
3.0,376,2921.280139
5.0,444,2922.821134
2.0,307,2923.711169
2.0,327,2924.62217
4.0,416,2926.029169
3.0,355,2927.240167
2.0,297,2928.18317
2.0,317,2929.108168
2.0,291,2930.031265
3.0,341,2931.160779
3.0,360,2932.375781
3.0,350,2933.478781
2.0,285,2934.34278
2.0,291,2935.289782
4.0,382,2936.566779
2.0,272,2937.418781
1.0,228,2938.110779
1.0,230,2938.792781
3.0,361,2939.96678
2.0,313,2940.96078
4.0,352,2942.162779
0.0,186,2942.773781
0.0,188,2943.341779
2.0,313,2944.25678
3.0,361,2945.416779
0.0,195,2946.00478
0.0,186,2946.493781
1.0,234,2947.157779
2.0,297,2948.174778
1.0,261,2948.953779
2.0,299,2949.879316
2.0,294,2950.740316
0.0,204,2951.355317
1.0,252,2952.101315
3.0,357,2953.159317
3.0,346,2954.286318
1.0,252,2955.044318
4.0,426,2956.526318
3.0,376,2957.735826
2.0,302,2958.609823
0.0,213,2959.164824
0.0,200,2959.723825
2.0,288,2960.603335
2.0,315,2961.523332
2.0,303,2962.456332
2.0,292,2963.307332
2.0,283,2964.25584
2.0,299,2965.14784
2.0,308,2966.049841
2.0,294,2967.052842
3.0,368,2968.18084
2.0,331,2969.181841
3.0,380,2970.398841
2.0,279,2971.258842
2.0,283,2972.135841
3.0,369,2973.307842
4.0,459,2974.916866
0.0,183,2975.443865
3.0,371,2976.597867
2.0,297,2977.521379
2.0,301,2978.432379
2.0,292,2979.34238
3.0,361,2980.582379
2.0,310,2981.561379
2.0,321,2982.440379
0.0,187,2983.023383
2.0,287,2983.879381
0.0,219,2984.500379
2.0,288,2985.42538
2.0,307,2986.386381
2.0,310,2987.27638
3.0,357,2988.472381
0.0,193,2988.98138
1.0,262,2989.819379
4.0,431,2991.304379
2.0,296,2992.16838
5.0,495,2993.88838
3.0,352,2995.095909
2.0,336,2996.09691
3.0,403,2997.327931
3.0,375,2998.495193
2.0,294,2999.548193
0.0,191,3000.033192
4.0,435,3001.532195
0.0,216,3002.461261
2.0,308,3003.60931
4.0,426,3005.174381
4.0,439,3006.819383
4.0,435,3008.267383
2.0,306,3009.155384
2.0,290,3010.030381
1.0,257,3010.725381
2.0,309,3012.055387
3.0,361,3013.213927
3.0,377,3014.316928
2.0,302,3015.240926
4.0,443,3016.609925
3.0,370,3017.836926
3.0,363,3018.954926
2.0,313,3019.916926
4.0,448,3021.472928
2.0,298,3022.374927
2.0,292,3023.289929
7.0,550,3025.311927
2.0,299,3026.191925
1.0,227,3026.842926
5.0,471,3028.501926
2.0,291,3029.433925
2.0,298,3030.380926
0.0,205,3030.98593
2.0,283,3032.345926
4.0,404,3034.054928
2.0,307,3035.038926
0.0,206,3035.572927
0.0,206,3036.154926
2.0,298,3037.194977
0.0,198,3037.778516
3.0,329,3038.791514
1.0,237,3039.500516
1.0,271,3040.397032
1.0,249,3041.130607
2.0,310,3042.159606
3.0,371,3043.400188
2.0,303,3044.43427
2.0,275,3045.695297
0.0,200,3046.326299
0.0,201,3046.934814
0.0,205,3047.558813
4.0,425,3048.99232
1.0,228,3049.539319
0.0,202,3050.12632
4.0,436,3051.615317
2.0,300,3052.600318
2.0,290,3053.516319
2.0,293,3054.536834
1.0,236,3055.230832
2.0,298,3056.346359
3.0,351,3057.585358
0.0,211,3058.182359
4.0,386,3059.376359
4.0,405,3060.746884
5.0,419,3062.187975
4.0,384,3063.425529
2.0,287,3064.344064
1.0,239,3065.041612
4.0,377,3066.340107
0.0,212,3066.864125
1.0,246,3067.645635
1.0,276,3068.440635
2.0,291,3069.476665
3.0,411,3070.800666
4.0,381,3072.063665
0.0,191,3072.665666
1.0,246,3073.374666
2.0,272,3074.187666
3.0,306,3075.209666
2.0,309,3076.198666
2.0,273,3077.321667
3.0,366,3078.641665
0.0,209,3079.196665
4.0,405,3080.531665
0.0,205,3081.030667
5.0,476,3082.696664
2.0,281,3083.592666
2.0,294,3084.482666
4.0,378,3085.740665
2.0,308,3086.542666
2.0,281,3087.422666
3.0,379,3088.604706
2.0,291,3089.496708
2.0,294,3090.519705
2.0,306,3091.519708
4.0,405,3093.100707
3.0,362,3094.390705
2.0,297,3095.261707
2.0,315,3096.252707
2.0,305,3097.207707
2.0,290,3098.162706
3.0,340,3099.220706
3.0,366,3100.431707
3.0,353,3101.519707
2.0,282,3102.448706
2.0,299,3103.392705
3.0,374,3104.569705
3.0,382,3105.773726
2.0,277,3106.609726
2.0,300,3107.484726
3.0,363,3108.647723
2.0,278,3109.485724
0.0,192,3110.025724
3.0,341,3111.085724
2.0,283,3112.032726
3.0,355,3113.127725
2.0,305,3114.056723
0.0,194,3114.618725
2.0,306,3115.517726
0.0,207,3116.099726
0.0,198,3116.616725
2.0,294,3117.605251
2.0,287,3118.45725
2.0,289,3119.374249
1.0,253,3120.11925
2.0,288,3121.536281
3.0,367,3123.024282
2.0,296,3124.370281
3.0,354,3125.637283
2.0,302,3126.52079
2.0,302,3127.45179
3.0,372,3128.670788
3.0,361,3129.831791
0.0,215,3130.453302
0.0,207,3130.971302
0.0,193,3131.5243
5.0,478,3133.135301
4.0,440,3134.660301
3.0,363,3135.797302
0.0,183,3136.370302
3.0,370,3137.5523
2.0,322,3138.578302
3.0,364,3139.7703
0.0,204,3140.3443
2.0,314,3141.278302
0.0,190,3141.842303
0.0,195,3142.3753
2.0,292,3143.298301
2.0,302,3144.2043
0.0,220,3144.788303
2.0,291,3145.944303
3.0,367,3147.135816
3.0,364,3148.392816
2.0,294,3149.321814
3.0,384,3150.587325
0.0,205,3151.095353
0.0,200,3151.682352
2.0,293,3152.585392
2.0,284,3153.465395
0.0,209,3153.994394
3.0,378,3155.185394
0.0,191,3155.739393
2.0,303,3156.727447
3.0,358,3157.824956
0.0,200,3158.359989
3.0,368,3159.603988
3.0,382,3161.318125
3.0,367,3162.588175
3.0,366,3163.781686
3.0,360,3164.91771
2.0,308,3165.880709
2.0,292,3166.815773
3.0,350,3167.80984
0.0,204,3168.391353
2.0,290,3169.174863
4.0,420,3170.623863
4.0,447,3172.068865
3.0,363,3173.211863
3.0,380,3174.518374
2.0,319,3175.487435
3.0,343,3176.599541
3.0,353,3177.824698
0.0,197,3178.398796
0.0,196,3178.896305
3.0,387,3180.287304
2.0,293,3181.265307
2.0,315,3182.246306
3.0,344,3183.310306
0.0,203,3183.814305
2.0,286,3184.762304
0.0,199,3185.299306
4.0,416,3186.708819
2.0,291,3187.617819
0.0,212,3188.234819
2.0,295,3189.144843
3.0,372,3190.410842
0.0,220,3191.018841
3.0,362,3192.282867
0.0,203,3192.857375
1.0,257,3193.813403
0.0,202,3194.320435
2.0,299,3195.225944
4.0,402,3196.487452
1.0,230,3197.210005
3.0,371,3198.467003
2.0,295,3199.36351
0.0,200,3199.943571
3.0,375,3201.15557
4.0,400,3202.546099
1.0,270,3203.298098
3.0,336,3204.3851
0.0,219,3204.9671
4.0,434,3206.495641
2.0,323,3207.528641
2.0,284,3208.502641
2.0,295,3209.479642
3.0,356,3210.672641
2.0,319,3211.585641
0.0,216,3212.146641
2.0,302,3213.09564
3.0,372,3214.184639
2.0,300,3215.119641
3.0,338,3216.199641
2.0,303,3217.08964
3.0,375,3218.211639
2.0,316,3219.163639
2.0,309,3220.05064
2.0,279,3220.97364
3.0,361,3222.109639
3.0,378,3223.376642
0.0,205,3223.953639
3.0,359,3225.118639
2.0,296,3226.09464
4.0,386,3227.49364
4.0,443,3229.302642
2.0,289,3230.276639
5.0,425,3231.702641
4.0,427,3233.322642
5.0,412,3234.665645
1.0,254,3235.48564
5.0,431,3238.225513
1.0,259,3239.607512
0.0,198,3240.520028
5.0,489,3242.906574
0.0,214,3243.552115
2.0,293,3244.608626
2.0,283,3245.775158
1.0,241,3246.545159
3.0,348,3247.868186
0.0,199,3248.470184
2.0,303,3249.548182
2.0,318,3250.671181
4.0,429,3252.450346
1.0,240,3253.353643
2.0,298,3254.560294
3.0,356,3256.025298
3.0,331,3257.559297
3.0,341,3258.913296
4.0,422,3260.675294
2.0,307,3261.831295
0.0,202,3262.530295
2.0,285,3263.638298
2.0,280,3264.881297
3.0,358,3266.279295
0.0,217,3267.089297
3.0,354,3268.659295
3.0,359,3270.135296
0.0,205,3270.838296
4.0,380,3272.452294
3.0,346,3273.827294
0.0,193,3274.541296
5.0,473,3276.595294
0.0,200,3277.367297
3.0,373,3278.746295
3.0,383,3280.240296
3.0,370,3281.641848
2.0,303,3282.84085
3.0,365,3284.364848
1.0,241,3285.379849
3.0,322,3286.66985
0.0,196,3287.341848
5.0,451,3289.413363
4.0,451,3291.177362
2.0,286,3292.150362
3.0,345,3293.616363
3.0,379,3295.067363
0.0,216,3295.766363
2.0,303,3296.956362
2.0,297,3298.139364
2.0,287,3299.380362
0.0,215,3300.029362
2.0,292,3301.254366
0.0,190,3301.933364
2.0,303,3303.255362
2.0,309,3304.386363
5.0,447,3306.258362
3.0,356,3307.612363
0.0,199,3308.242876
4.0,418,3309.957976
3.0,354,3311.47249
3.0,350,3313.07849
3.0,363,3314.433487
0.0,196,3315.177488
