#{"t_start": 1670908895.3602335, "env_id": "Breakout-v0"}
r,l,t
3.0,371,2166.159165
1.0,229,2166.943167
3.0,370,2168.247164
2.0,310,2169.145164
0.0,189,2169.769164
0.0,197,2170.305164
3.0,369,2171.539164
0.0,199,2172.025163
2.0,324,2172.945164
2.0,299,2173.937164
2.0,320,2174.991164
3.0,361,2176.045163
0.0,200,2176.693166
2.0,287,2177.651166
2.0,290,2178.667168
0.0,191,2179.177164
4.0,448,2180.625166
2.0,290,2181.585164
4.0,434,2183.035164
2.0,294,2183.945167
0.0,208,2184.591166
0.0,189,2185.043164
2.0,296,2185.893168
0.0,209,2186.557165
2.0,312,2187.449163
0.0,212,2188.119165
2.0,305,2189.017163
0.0,195,2189.645164
2.0,320,2190.639165
1.0,247,2191.469163
0.0,210,2191.993165
0.0,209,2192.549168
2.0,314,2193.559166
0.0,202,2194.095165
2.0,317,2195.123163
0.0,218,2195.619164
2.0,301,2196.607167
4.0,447,2198.055163
3.0,362,2199.265168
2.0,316,2200.155167
2.0,318,2201.195163
3.0,350,2202.211166
2.0,294,2203.195164
3.0,349,2204.431165
0.0,199,2204.959169
2.0,313,2205.959164
4.0,395,2207.201166
6.0,570,2209.317165
2.0,305,2210.217166
4.0,407,2211.513165
4.0,441,2212.971164
0.0,219,2213.513167
2.0,304,2214.509167
0.0,196,2214.997164
0.0,205,2215.711167
4.0,432,2217.225163
0.0,204,2217.717164
2.0,310,2218.609164
0.0,211,2219.305162
2.0,297,2220.175167
3.0,363,2221.425165
3.0,355,2222.653164
2.0,312,2223.553164
2.0,306,2224.499164
3.0,358,2225.731168
2.0,292,2226.643167
0.0,190,2227.247165
3.0,370,2228.379166
2.0,288,2229.337164
3.0,385,2230.611164
3.0,363,2231.839164
2.0,294,2232.703167
4.0,433,2234.169164
2.0,293,2235.059164
0.0,214,2235.551164
6.0,559,2237.375167
3.0,363,2238.715172
2.0,311,2239.575165
3.0,357,2240.811167
3.0,332,2241.909167
2.0,299,2242.813163
0.0,217,2243.459163
0.0,215,2243.971163
0.0,196,2244.491164
0.0,222,2245.163165
2.0,287,2246.001164
0.0,193,2246.607166
2.0,324,2247.507168
2.0,294,2248.431165
2.0,290,2249.349166
0.0,217,2249.993167
0.0,215,2250.571166
6.0,559,2252.379165
2.0,314,2253.427165
3.0,378,2254.663163
2.0,308,2255.535168
0.0,214,2256.241165
1.0,268,2257.00317
2.0,294,2257.993164
3.0,370,2259.073166
0.0,199,2259.695166
2.0,302,2260.483164
4.0,430,2261.957166
5.0,490,2263.657166
0.0,219,2264.285163
2.0,311,2265.183166
0.0,211,2265.693165
4.0,424,2267.145164
2.0,301,2268.13317
3.0,379,2269.397165
0.0,207,2269.929168
0.0,203,2270.429163
4.0,429,2271.915165
2.0,310,2272.877166
0.0,192,2273.345163
4.0,427,2274.847166
2.0,307,2275.807167
3.0,372,2276.929166
3.0,370,2278.167166
3.0,366,2279.357169
2.0,295,2280.371165
2.0,309,2281.259164
3.0,350,2282.431164
2.0,290,2283.247164
0.0,192,2283.893167
2.0,296,2284.713166
4.0,421,2286.107164
4.0,428,2287.555163
2.0,325,2288.529166
2.0,301,2289.411164
0.0,207,2290.085163
2.0,347,2291.095164
2.0,311,2292.129163
3.0,368,2293.293166
4.0,394,2294.521163
2.0,314,2295.589164
4.0,449,2297.049164
2.0,317,2298.087168
2.0,313,2299.043164
0.0,191,2299.699164
3.0,370,2300.759164
2.0,288,2301.771164
1.0,257,2302.519163
0.0,198,2303.153165
6.0,510,2304.855164
2.0,289,2305.667167
1.0,248,2306.477164
2.0,287,2307.273166
4.0,418,2308.819166
3.0,364,2310.033165
0.0,199,2310.549166
2.0,334,2311.679168
2.0,304,2312.571163
2.0,301,2313.577164
0.0,198,2314.071167
2.0,294,2315.015165
0.0,199,2315.487167
2.0,306,2316.527164
3.0,350,2317.727168
2.0,296,2318.607169
0.0,196,2319.239165
3.0,388,2320.357164
2.0,291,2321.407166
2.0,303,2322.293164
0.0,208,2322.975163
0.0,188,2323.423164
1.0,238,2324.197166
4.0,454,2325.739164
4.0,453,2327.071162
2.0,313,2328.109171
2.0,312,2329.079165
3.0,364,2330.219166
2.0,320,2331.201165
2.0,290,2332.215164
2.0,309,2333.055166
7.0,592,2335.161164
1.0,255,2336.027165
0.0,218,2336.585165
3.0,380,2337.785166
2.0,296,2338.777165
2.0,293,2339.671164
2.0,292,2340.673167
2.0,310,2341.585166
2.0,288,2342.551166
4.0,425,2343.997165
2.0,301,2344.795167
2.0,291,2345.757165
0.0,186,2346.285165
2.0,300,2347.291164
2.0,337,2348.351164
0.0,185,2348.815166
0.0,191,2349.355164
2.0,298,2350.347167
5.0,507,2351.949167
0.0,206,2352.523166
3.0,387,2353.753165
1.0,274,2354.425168
3.0,361,2355.683165
6.0,528,2357.481164
2.0,293,2358.563166
0.0,220,2359.075164
0.0,216,2359.717165
2.0,300,2360.569165
3.0,366,2361.817163
2.0,296,2362.779166
1.0,258,2363.563164
3.0,357,2364.771166
11.0,651,2366.957166
5.0,503,2368.663164
3.0,366,2369.937165
2.0,311,2370.927167
1.0,269,2371.705168
4.0,442,2373.179167
0.0,184,2373.681167
2.0,293,2374.653164
1.0,275,2375.325164
0.0,212,2375.953164
0.0,204,2376.433166
2.0,310,2377.459165
2.0,306,2378.307166
1.0,251,2379.179167
0.0,197,2379.683164
3.0,376,2380.895168
4.0,449,2382.335167
3.0,379,2383.477167
0.0,195,2384.129165
2.0,323,2385.013164
3.0,366,2386.267164
3.0,372,2387.459164
2.0,288,2388.313164
2.0,306,2389.305164
2.0,302,2390.309166
2.0,339,2391.243166
3.0,364,2392.465164
2.0,318,2393.491166
2.0,310,2394.303165
3.0,386,2395.567165
2.0,305,2396.667169
4.0,441,2397.985163
5.0,493,2399.807167
4.0,441,2401.063166
5.0,473,2402.665165
3.0,381,2403.957165
5.0,468,2405.653163
3.0,367,2406.917165
3.0,386,2408.101166
2.0,290,2408.925167
2.0,313,2409.941166
0.0,216,2410.487164
3.0,375,2411.733165
0.0,189,2412.249166
2.0,299,2413.247168
2.0,320,2414.131165
2.0,297,2415.151166
2.0,308,2416.137164
2.0,307,2417.051165
2.0,296,2418.133165
2.0,296,2418.995171
3.0,356,2420.213163
2.0,278,2421.151166
2.0,287,2422.005166
0.0,214,2422.685164
3.0,353,2423.767166
9.0,553,2425.641165
4.0,448,2427.175166
4.0,422,2428.689167
1.0,265,2429.535164
2.0,313,2430.383163
4.0,444,2431.881164
3.0,381,2433.183167
0.0,222,2433.799167
2.0,300,2434.759167
3.0,357,2435.939164
0.0,208,2436.497167
0.0,193,2437.013166
0.0,206,2437.601164
2.0,298,2438.485164
1.0,272,2439.353167
0.0,206,2439.855163
9.0,556,2441.797163
4.0,440,2443.291166
0.0,192,2443.895166
0.0,213,2444.437164
3.0,365,2445.659164
3.0,378,2446.769164
3.0,383,2448.029164
4.0,414,2449.397166
2.0,309,2450.399163
3.0,382,2451.473165
3.0,360,2452.719164
2.0,302,2453.697166
1.0,274,2454.411166
5.0,502,2456.095168
2.0,307,2457.081164
2.0,301,2457.929168
2.0,305,2458.895165
2.0,313,2459.793166
3.0,363,2461.033168
0.0,209,2461.645165
3.0,364,2462.719166
2.0,315,2463.745166
3.0,361,2464.945166
2.0,296,2465.793162
2.0,292,2466.805169
2.0,319,2467.643164
2.0,289,2468.657166
0.0,185,2469.165163
4.0,434,2470.681166
2.0,289,2471.657167
3.0,384,2472.855166
2.0,298,2473.803166
3.0,376,2475.011166
2.0,298,2475.873166
3.0,366,2477.097164
3.0,387,2478.393166
0.0,196,2478.859165
0.0,202,2479.497164
2.0,303,2480.363167
3.0,361,2481.687165
2.0,298,2482.571163
3.0,355,2483.805163
3.0,351,2485.059166
2.0,308,2485.943164
2.0,327,2486.941165
4.0,437,2488.421165
2.0,307,2489.379164
0.0,187,2489.847166
3.0,358,2491.041166
2.0,301,2491.883169
2.0,293,2492.913166
0.0,207,2493.425165
2.0,323,2494.449167
2.0,313,2495.401163
2.0,313,2496.423167
1.0,273,2497.207164
2.0,312,2498.205166
4.0,415,2499.655167
2.0,280,2500.599164
0.0,185,2501.101167
2.0,289,2501.969167
2.0,281,2502.923164
2.0,308,2503.911168
0.0,211,2504.459167
0.0,218,2504.989164
3.0,363,2506.203166
0.0,202,2506.729167
2.0,282,2507.667165
2.0,286,2508.553164
2.0,319,2509.581165
2.0,325,2510.709165
0.0,215,2511.211165
2.0,287,2512.145165
3.0,386,2513.307166
2.0,292,2514.313167
2.0,312,2515.167165
1.0,267,2516.015165
2.0,320,2517.029163
2.0,315,2517.971165
3.0,373,2519.247164
0.0,211,2519.739165
2.0,316,2520.735163
2.0,309,2521.613167
2.0,294,2522.601168
4.0,426,2524.029168
2.0,293,2524.891164
0.0,212,2525.507164
1.0,270,2526.239165
0.0,206,2526.865167
0.0,208,2527.393167
2.0,316,2528.425165
0.0,198,2528.915164
2.0,306,2529.805166
2.0,318,2530.895164
3.0,400,2532.231166
0.0,215,2532.811166
4.0,412,2534.205165
3.0,361,2535.415168
2.0,288,2536.265167
4.0,430,2537.705165
3.0,391,2538.98717
3.0,376,2540.171167
2.0,309,2541.099163
2.0,308,2542.113166
2.0,301,2543.087164
2.0,299,2543.987167
1.0,268,2544.865166
0.0,180,2545.319168
0.0,215,2545.867166
2.0,329,2546.991164
0.0,217,2547.525165
0.0,214,2548.181165
3.0,376,2549.267166
2.0,292,2550.283166
3.0,331,2551.387166
2.0,284,2552.289167
2.0,291,2553.257165
0.0,194,2553.733164
3.0,368,2554.907166
4.0,438,2556.377165
3.0,376,2557.561164
3.0,385,2558.845163
0.0,208,2559.525165
5.0,484,2561.149164
0.0,192,2561.681167
5.0,465,2563.231163
3.0,367,2564.473164
0.0,218,2564.989162
2.0,295,2566.011166
5.0,470,2567.587168
2.0,287,2568.515168
2.0,297,2569.497165
2.0,315,2570.335164
0.0,208,2571.019168
1.0,286,2571.797164
0.0,198,2572.273167
3.0,364,2573.537167
1.0,259,2574.447166
0.0,213,2574.997164
2.0,294,2575.953165
2.0,298,2576.787163
3.0,359,2578.001165
2.0,316,2578.909164
2.0,300,2579.843165
2.0,316,2580.801166
2.0,303,2581.665167
1.0,273,2582.499166
2.0,291,2583.313163
2.0,305,2584.337166
3.0,372,2585.573165
1.0,288,2586.387166
0.0,208,2586.857164
2.0,302,2587.869164
0.0,208,2588.385164
4.0,434,2589.829165
2.0,288,2590.867164
5.0,516,2592.505164
2.0,286,2593.335164
0.0,195,2594.001164
0.0,184,2594.509163
2.0,297,2595.463167
2.0,327,2596.419163
3.0,341,2597.599163
2.0,306,2598.627165
3.0,360,2599.675169
3.0,365,2600.875167
2.0,336,2601.991163
1.0,275,2602.763166
2.0,309,2603.745166
2.0,305,2604.635166
2.0,320,2605.633165
0.0,219,2606.203166
3.0,369,2607.345165
0.0,205,2607.871166
1.0,251,2608.695166
4.0,414,2610.095164
1.0,271,2610.817167
3.0,381,2612.053164
3.0,363,2613.233166
2.0,293,2614.087164
0.0,192,2614.695163
0.0,208,2615.249167
3.0,353,2616.535171
0.0,192,2617.049164
0.0,208,2617.565165
0.0,198,2618.239168
3.0,376,2619.319164
5.0,471,2620.865163
2.0,293,2621.895167
0.0,198,2622.429166
0.0,201,2623.079166
4.0,437,2624.503164
2.0,301,2625.399164
2.0,324,2626.453165
0.0,203,2626.993168
2.0,286,2627.945166
4.0,422,2629.399175
0.0,207,2629.937163
3.0,372,2631.145163
0.0,211,2631.717165
2.0,300,2632.715165
2.0,297,2633.573164
2.0,304,2634.539164
2.0,313,2635.453167
0.0,217,2636.091163
2.0,325,2636.973165
0.0,199,2637.595164
0.0,209,2638.103167
2.0,297,2639.089167
0.0,212,2639.659167
0.0,210,2640.151164
2.0,296,2641.131163
0.0,203,2641.653166
0.0,199,2642.295164
0.0,194,2642.757167
0.0,203,2643.269163
0.0,213,2643.889163
3.0,384,2644.989165
3.0,366,2646.177164
0.0,185,2646.635167
3.0,374,2647.873165
2.0,300,2648.843167
4.0,444,2650.295166
2.0,315,2651.181166
3.0,372,2652.431167
2.0,306,2653.243164
2.0,298,2654.231164
4.0,446,2655.753163
3.0,365,2657.091166
0.0,213,2657.601166
2.0,304,2658.553169
2.0,289,2659.469165
2.0,297,2660.499166
4.0,412,2661.895166
0.0,201,2662.371166
0.0,210,2662.941167
2.0,328,2664.037166
3.0,360,2665.231164
0.0,214,2665.761164
0.0,203,2666.279164
1.0,283,2667.195164
0.0,212,2667.735164
3.0,349,2668.901165
3.0,368,2670.073165
2.0,291,2670.863165
3.0,362,2672.061167
4.0,441,2673.583163
4.0,453,2675.019165
2.0,344,2676.025165
1.0,268,2676.871167
0.0,201,2677.385164
2.0,303,2678.339165
2.0,304,2679.261168
2.0,316,2680.279164
2.0,305,2681.279166
3.0,365,2682.455163
0.0,194,2683.063165
2.0,314,2683.899165
0.0,216,2684.539166
2.0,314,2685.433167
4.0,447,2686.931167
1.0,267,2687.781164
1.0,241,2688.499166
2.0,315,2689.433167
2.0,286,2690.271163
2.0,311,2691.263173
3.0,375,2692.371164
0.0,191,2693.009166
0.0,203,2693.555167
2.0,290,2694.609164
2.0,307,2695.511163
0.0,199,2696.137164
2.0,302,2696.981165
2.0,326,2698.031167
2.0,306,2698.893164
4.0,426,2700.405167
4.0,435,2701.893165
0.0,193,2702.501163
3.0,364,2703.581164
0.0,187,2704.197164
3.0,382,2705.317166
3.0,360,2706.479164
2.0,307,2707.481166
2.0,291,2708.379163
2.0,294,2709.281164
0.0,211,2709.857167
2.0,286,2710.857166
0.0,205,2711.343163
3.0,366,2712.581165
2.0,288,2713.473166
0.0,215,2714.119167
0.0,211,2714.643164
2.0,296,2715.643164
2.0,294,2716.545166
2.0,325,2717.635167
2.0,315,2718.513163
2.0,299,2719.433166
3.0,356,2720.661173
0.0,194,2721.189164
4.0,416,2722.623166
0.0,198,2723.129164
2.0,287,2724.105166
0.0,206,2724.631164
4.0,421,2726.081166
2.0,300,2727.061165
2.0,311,2727.937164
0.0,210,2728.557163
2.0,318,2729.465163
2.0,305,2730.481166
2.0,310,2731.325164
0.0,218,2731.961167
0.0,198,2732.461165
0.0,197,2733.003168
2.0,298,2734.035165
2.0,313,2734.911167
2.0,318,2735.889164
0.0,199,2736.399166
2.0,307,2737.397165
3.0,342,2738.549166
4.0,427,2739.973165
3.0,365,2741.111163
2.0,334,2742.189166
2.0,293,2743.225166
3.0,367,2744.309165
3.0,365,2745.513167
2.0,297,2746.481165
2.0,307,2747.357167
2.0,305,2748.365166
0.0,197,2748.877163
0.0,212,2749.411167
3.0,369,2750.591168
1.0,267,2751.437165
2.0,298,2752.245167
0.0,202,2752.877164
2.0,308,2753.751167
7.0,619,2755.775166
2.0,315,2756.807166
0.0,212,2757.363165
2.0,296,2758.369166
3.0,364,2759.637167
0.0,201,2760.157166
2.0,319,2761.229166
3.0,391,2762.577167
3.0,357,2763.643166
3.0,375,2764.879164
0.0,186,2765.415169
2.0,328,2766.409175
2.0,300,2767.379165
3.0,362,2768.465166
2.0,312,2769.483164
3.0,356,2770.645165
2.0,309,2771.493166
0.0,194,2772.085165
4.0,398,2773.297166
2.0,308,2774.261165
3.0,377,2775.485167
2.0,319,2776.353164
2.0,284,2777.339163
0.0,183,2777.853165
5.0,499,2779.633164
2.0,297,2780.559165
0.0,180,2781.061166
0.0,210,2781.549164
1.0,223,2782.297163
0.0,199,2782.847166
1.0,224,2783.599164
3.0,363,2784.705166
2.0,297,2785.721164
4.0,430,2787.193163
0.0,206,2787.733165
3.0,381,2788.927166
2.0,312,2790.003165
2.0,313,2790.869165
2.0,300,2791.851165
0.0,194,2792.349167
2.0,296,2793.335166
2.0,298,2794.231164
5.0,492,2795.867165
3.0,386,2797.077165
2.0,295,2798.045165
2.0,298,2798.877166
2.0,339,2800.031164
1.0,275,2800.831163
1.0,252,2801.665164
3.0,364,2802.847168
0.0,199,2803.477163
2.0,319,2804.355166
0.0,201,2804.975164
2.0,291,2805.879165
0.0,192,2806.529165
4.0,404,2807.895164
2.0,300,2808.711166
3.0,338,2809.871166
2.0,285,2810.727164
2.0,286,2811.675166
3.0,371,2812.901165
1.0,253,2813.633174
3.0,369,2814.885164
2.0,311,2815.865165
0.0,214,2816.509165
0.0,197,2817.015164
3.0,385,2818.313163
2.0,315,2819.319164
4.0,439,2820.637164
4.0,400,2822.003164
0.0,196,2822.641164
3.0,344,2823.703166
3.0,389,2825.019168
2.0,311,2826.049165
3.0,361,2827.149166
2.0,291,2828.121172
0.0,204,2828.623165
2.0,315,2829.583164
2.0,303,2830.623166
4.0,416,2831.943165
0.0,209,2832.583164
0.0,211,2833.093163
2.0,313,2834.071167
2.0,315,2834.973166
0.0,215,2835.649164
2.0,313,2836.563167
4.0,442,2838.111164
4.0,409,2839.491166
1.0,260,2840.137165
3.0,383,2841.445164
3.0,362,2842.695165
1.0,275,2843.451166
3.0,378,2844.665165
5.0,520,2846.553165
2.0,301,2847.455165
3.0,383,2848.705166
3.0,372,2849.873166
2.0,288,2850.853167
2.0,287,2851.659168
0.0,215,2852.301163
5.0,508,2853.969165
1.0,256,2854.713163
4.0,455,2856.215164
4.0,461,2857.765164
0.0,204,2858.415164
3.0,366,2859.447166
3.0,364,2860.699167
3.0,355,2861.957166
4.0,414,2863.459165
3.0,376,2864.531165
2.0,282,2865.569164
0.0,201,2866.075166
2.0,311,2867.105165
2.0,327,2868.219163
5.0,482,2869.867165
2.0,305,2870.709164
3.0,371,2871.895165
0.0,198,2872.427171
3.0,353,2873.761167
0.0,206,2874.345165
3.0,347,2875.585165
2.0,301,2876.549167
3.0,356,2877.673168
2.0,298,2878.667165
3.0,369,2879.973166
2.0,306,2880.821166
2.0,296,2881.839164
3.0,406,2883.211165
0.0,189,2883.689167
0.0,197,2884.213165
0.0,199,2884.875166
0.0,208,2885.371169
2.0,287,2886.347164
0.0,215,2886.873166
3.0,360,2888.081167
2.0,303,2888.971165
0.0,204,2889.653164
0.0,215,2890.259164
0.0,214,2890.793165
2.0,321,2891.931165
2.0,294,2892.811166
0.0,197,2893.451164
2.0,327,2894.457165
4.0,442,2895.951169
2.0,305,2896.955165
0.0,200,2897.491165
0.0,211,2898.231165
4.0,424,2899.557164
0.0,186,2900.189167
2.0,315,2901.101167
3.0,369,2902.425164
0.0,189,2903.035164
4.0,387,2904.221169
2.0,318,2905.241166
4.0,429,2906.725166
2.0,308,2907.579162
3.0,366,2908.825165
2.0,292,2909.845167
2.0,333,2910.835168
2.0,302,2911.809164
2.0,307,2912.835163
0.0,184,2913.311165
2.0,346,2914.387167
0.0,197,2914.931165
0.0,195,2915.483164
2.0,301,2916.483164
4.0,437,2917.995164
0.0,196,2918.501164
4.0,435,2919.989166
4.0,446,2921.497163
0.0,186,2921.967167
3.0,378,2923.193167
2.0,342,2924.309163
0.0,217,2924.833166
2.0,309,2925.717165
0.0,202,2926.347167
2.0,321,2927.279168
4.0,440,2928.753164
0.0,203,2929.383167
3.0,357,2930.449167
4.0,435,2931.969166
0.0,210,2932.607168
4.0,470,2934.215166
3.0,386,2935.359166
3.0,385,2936.655168
2.0,297,2937.615164
2.0,304,2938.463166
0.0,197,2939.133167
1.0,252,2939.869164
1.0,257,2940.711168
3.0,375,2941.823165
2.0,316,2942.865166
0.0,191,2943.355164
2.0,304,2944.311165
0.0,190,2944.801166
2.0,307,2945.817166
2.0,286,2946.677164
0.0,206,2947.209167
4.0,428,2948.709166
0.0,199,2949.375164
3.0,358,2950.473164
2.0,290,2951.399167
2.0,308,2952.401165
0.0,202,2952.897166
0.0,192,2953.379169
4.0,407,2954.783164
2.0,298,2955.807164
0.0,193,2956.319168
2.0,296,2957.283164
0.0,206,2957.803167
2.0,292,2958.753163
0.0,196,2959.223165
2.0,312,2960.069164
3.0,370,2961.317166
4.0,420,2962.767166
0.0,189,2963.277164
0.0,208,2963.879166
2.0,301,2964.753164
2.0,304,2965.72317
2.0,311,2966.681164
2.0,287,2967.683166
2.0,291,2968.641167
3.0,358,2969.699166
2.0,314,2970.761166
0.0,187,2971.267167
4.0,431,2972.697163
3.0,372,2973.919163
0.0,207,2974.475165
2.0,317,2975.449167
0.0,208,2976.031164
2.0,306,2976.995164
2.0,299,2977.835163
0.0,208,2978.51117
1.0,249,2979.213165
0.0,210,2979.715166
2.0,296,2980.707166
0.0,196,2981.209167
3.0,368,2982.393165
1.0,228,2983.047163
0.0,196,2983.717165
3.0,367,2984.889165
3.0,374,2986.145164
0.0,205,2986.79917
3.0,374,2987.979164
2.0,295,2988.927167
3.0,367,2990.203164
4.0,412,2991.431166
1.0,242,2992.201163
1.0,282,2992.961164
2.0,285,2994.011166
2.0,307,2995.029163
0.0,193,2995.501167
3.0,378,2996.715166
2.0,293,2997.627163
0.0,190,2998.207165
3.0,369,2999.311164
1.0,231,3000.143166
3.0,369,3001.187164
2.0,287,3002.093165
0.0,188,3002.607169
2.0,284,3003.649164
0.0,209,3004.121163
3.0,362,3005.347166
6.0,535,3007.173167
2.0,306,3008.169165
0.0,209,3008.677165
3.0,379,3009.955166
5.0,485,3011.655164
0.0,185,3012.091167
0.0,190,3012.619167
2.0,286,3013.517164
2.0,303,3014.553165
2.0,320,3015.491164
3.0,357,3016.677165
2.0,286,3017.631166
2.0,311,3018.421168
2.0,315,3019.427164
2.0,320,3020.325166
1.0,262,3021.149166
5.0,523,3022.823165
0.0,211,3023.327163
4.0,391,3024.665163
2.0,293,3025.595164
2.0,296,3026.483166
0.0,192,3027.117165
2.0,292,3027.981168
3.0,368,3029.205164
1.0,235,3029.855167
2.0,293,3030.787167
2.0,320,3031.779163
0.0,195,3032.415168
3.0,353,3033.619166
2.0,307,3034.517164
3.0,380,3035.705179
2.0,300,3036.597167
0.0,216,3037.223164
2.0,287,3038.089168
2.0,299,3039.061164
2.0,308,3040.091164
2.0,286,3040.911167
2.0,298,3041.881167
3.0,357,3042.993165
2.0,297,3043.987166
2.0,295,3045.025163
2.0,289,3045.877165
0.0,210,3046.411164
4.0,466,3047.891166
2.0,301,3048.925163
0.0,209,3049.453165
2.0,309,3050.453165
3.0,358,3051.635164
2.0,308,3052.473168
2.0,293,3053.459168
1.0,240,3054.107164
3.0,359,3055.319164
2.0,287,3056.26917
3.0,360,3057.399163
0.0,201,3058.011167
0.0,212,3058.515164
0.0,196,3058.997168
2.0,318,3060.017167
2.0,301,3060.991165
3.0,370,3062.147167
3.0,382,3063.351166
2.0,311,3064.357165
5.0,468,3065.933164
0.0,219,3066.463165
3.0,374,3067.677166
0.0,195,3068.217165
2.0,314,3069.173168
0.0,215,3069.719165
0.0,197,3070.207167
0.0,208,3070.865165
5.0,510,3072.637165
2.0,299,3073.455164
0.0,186,3074.029163
0.0,211,3074.495165
3.0,370,3075.733163
0.0,211,3076.313166
1.0,254,3077.015166
4.0,430,3078.521166
0.0,205,3079.259164
1.0,267,3079.973167
2.0,297,3080.921166
4.0,438,3082.417177
3.0,367,3083.423164
3.0,370,3084.677168
2.0,297,3085.675169
0.0,208,3086.183165
2.0,323,3087.207164
3.0,378,3088.297167
3.0,352,3089.567166
2.0,292,3090.547164
0.0,198,3091.069165
4.0,401,3092.405164
2.0,290,3093.289164
1.0,245,3094.075166
3.0,370,3095.313165
2.0,306,3096.177166
1.0,258,3097.015167
4.0,435,3098.473163
4.0,440,3099.889167
2.0,294,3100.757166
0.0,189,3101.281165
2.0,315,3102.287164
0.0,190,3102.807166
2.0,345,3103.935166
2.0,309,3104.955167
2.0,310,3105.887164
0.0,207,3106.563167
3.0,367,3107.693165
4.0,419,3109.127167
2.0,288,3110.091166
0.0,195,3110.579166
0.0,212,3111.079166
2.0,287,3112.065166
3.0,365,3113.283174
2.0,304,3114.137163
4.0,430,3115.685169
3.0,376,3116.867166
2.0,320,3117.921163
1.0,260,3118.661166
3.0,377,3119.909163
4.0,428,3121.269163
0.0,217,3121.811165
3.0,359,3123.083167
9.0,709,3125.549165
0.0,195,3126.201165
3.0,383,3127.297163
4.0,434,3128.827166
2.0,289,3129.795168
0.0,207,3130.289166
0.0,215,3130.963166
4.0,440,3132.421164
0.0,196,3132.937165
2.0,299,3133.749164
5.0,491,3135.571166
2.0,302,3136.431166
2.0,293,3137.395166
2.0,305,3138.271168
4.0,430,3139.663164
4.0,448,3141.107165
3.0,355,3142.293165
2.0,304,3143.125163
0.0,198,3143.729167
2.0,300,3144.589165
2.0,309,3145.595168
4.0,438,3147.113165
1.0,264,3147.877165
4.0,416,3149.267167
0.0,193,3149.799163
2.0,319,3150.801163
3.0,375,3152.041178
3.0,369,3153.257167
2.0,300,3154.203169
0.0,221,3154.849165
0.0,200,3155.385164
3.0,372,3156.609166
2.0,286,3157.493163
5.0,475,3159.051166
3.0,352,3160.257169
2.0,306,3161.087163
2.0,315,3162.179165
1.0,264,3163.019166
0.0,207,3163.587164
0.0,188,3164.113167
0.0,203,3164.811164
3.0,373,3165.869164
1.0,260,3166.743165
3.0,368,3167.955163
2.0,304,3168.839166
0.0,197,3169.347165
1.0,269,3170.167165
3.0,377,3171.505168
2.0,298,3172.351166
2.0,313,3173.427165
0.0,202,3173.915165
4.0,447,3175.461164
2.0,341,3176.545167
2.0,297,3177.471164
2.0,295,3178.429168
0.0,201,3178.933163
0.0,187,3179.595167
0.0,216,3180.115166
3.0,352,3181.347164
0.0,188,3181.891164
2.0,324,3183.003164
4.0,415,3184.431163
0.0,202,3184.933166
0.0,202,3185.385164
3.0,360,3186.569166
0.0,201,3187.107165
4.0,414,3188.499165
3.0,386,3189.729166
5.0,494,3191.423164
3.0,364,3192.597167
0.0,194,3193.117167
4.0,425,3194.563167
2.0,291,3195.613167
2.0,307,3196.539164
3.0,356,3197.733165
2.0,290,3198.619164
3.0,365,3199.849163
3.0,390,3201.091164
2.0,303,3202.117166
2.0,292,3203.075166
1.0,275,3203.929164
4.0,421,3205.269165
5.0,466,3206.977167
0.0,195,3207.439163
2.0,311,3208.267163
0.0,206,3208.953166
0.0,200,3209.441164
2.0,289,3210.425164
0.0,190,3210.963163
3.0,356,3212.247172
2.0,342,3213.191166
4.0,437,3214.629166
0.0,198,3215.343171
0.0,210,3215.835165
2.0,295,3216.815163
2.0,307,3217.695166
2.0,301,3218.709164
2.0,318,3219.543168
0.0,213,3220.237167
2.0,356,3221.249164
4.0,420,3222.717165
2.0,299,3223.727166
4.0,447,3225.223166
0.0,202,3225.739164
3.0,375,3226.943167
0.0,203,3227.481168
0.0,194,3227.995167
2.0,306,3228.983166
2.0,299,3230.009167
0.0,216,3230.499166
3.0,367,3231.689167
2.0,302,3232.589165
3.0,376,3233.769172
1.0,268,3234.531167
0.0,186,3235.135164
5.0,485,3236.877165
2.0,310,3237.797163
2.0,284,3238.781164
3.0,370,3240.023165
0.0,196,3240.509165
3.0,374,3241.839165
2.0,288,3242.689165
4.0,410,3243.999167
2.0,295,3245.059165
2.0,300,3245.861166
2.0,321,3246.835167
3.0,360,3248.107166
2.0,287,3248.963163
0.0,186,3249.571165
0.0,188,3250.089166
0.0,202,3250.623164
4.0,425,3252.091164
2.0,312,3253.061168
2.0,316,3254.009165
2.0,286,3254.989164
0.0,190,3255.491167
2.0,308,3256.511163
0.0,207,3256.997165
2.0,298,3258.023165
0.0,190,3258.555167
2.0,302,3259.589166
0.0,220,3260.115166
3.0,348,3261.281164
3.0,383,3262.389165
0.0,193,3263.087165
2.0,296,3263.899164
0.0,208,3264.539164
3.0,374,3265.853166
3.0,354,3266.903167
2.0,303,3267.917165
2.0,307,3268.793163
2.0,320,3269.841167
4.0,419,3271.273168
3.0,367,3272.535164
0.0,201,3273.075167
3.0,369,3274.259167
2.0,305,3275.081167
0.0,194,3275.835167
2.0,321,3276.807167
0.0,199,3277.461165
5.0,469,3279.051165
3.0,340,3280.015167
8.0,435,3281.553164
