#{"t_start": 1670871020.8876228, "env_id": "Breakout-v0"}
r,l,t
8.0,663,7287.709353
11.0,613,7293.519352
6.0,517,7298.375353
16.0,838,7306.845743
6.0,508,7311.675746
10.0,684,7318.373744
7.0,555,7323.615744
6.0,491,7328.131743
7.0,542,7333.339747
7.0,558,7338.563746
6.0,494,7343.067744
8.0,608,7349.025747
7.0,564,7354.599746
3.0,351,7357.537747
5.0,470,7361.909744
4.0,444,7365.943746
8.0,636,7371.971746
8.0,558,7377.253745
12.0,629,7383.455745
0.0,182,7384.835743
6.0,509,7389.569745
9.0,677,7396.339745
6.0,504,7401.137746
4.0,422,7404.891744
6.0,490,7409.471745
5.0,480,7413.787743
8.0,646,7419.889744
7.0,525,7424.921747
3.0,318,7427.517744
4.0,436,7431.571746
4.0,413,7435.197744
3.0,328,7438.023744
3.0,363,7441.189744
7.0,568,7446.485746
7.0,608,7452.271045
8.0,576,7457.647045
8.0,641,7463.863048
14.0,777,7471.485044
8.0,603,7477.353043
8.0,632,7483.291044
3.0,377,7486.581043
4.0,397,7490.029044
6.0,512,7494.683045
5.0,432,7498.611043
5.0,452,7502.719043
6.0,501,7507.391046
6.0,490,7512.081043
8.0,579,7517.415046
4.0,396,7520.791049
6.0,480,7525.411046
5.0,481,7529.851045
4.0,392,7533.175043
8.0,592,7538.709043
8.0,660,7545.113044
2.0,320,7547.761043
4.0,431,7551.749046
6.0,470,7555.937047
4.0,373,7559.255045
5.0,428,7563.067043
9.0,651,7569.307044
5.0,417,7573.121045
5.0,457,7577.285045
4.0,412,7580.893045
2.0,286,7583.275046
2.0,273,7585.621043
2.0,277,7587.949049
8.0,593,7593.549044
5.0,428,7597.401048
4.0,388,7601.099045
5.0,411,7604.899047
3.0,311,7607.489044
7.0,537,7612.463045
7.0,579,7617.861045
7.0,528,7622.723043
3.0,343,7625.845043
8.0,637,7631.965046
10.0,750,7639.447047
6.0,492,7643.989046
1.0,226,7645.629043
9.0,575,7650.945047
9.0,653,7657.255044
7.0,615,7663.043043
6.0,506,7667.655043
6.0,478,7672.277043
8.0,631,7678.327045
10.0,682,7684.929046
7.0,555,7690.157048
12.0,694,7696.921043
4.0,395,7700.581044
9.0,597,7706.571055
4.0,350,7710.291046
6.0,529,7715.437046
4.0,360,7718.809047
5.0,435,7722.801044
9.0,509,7727.733045
2.0,299,7730.387045
7.0,608,7736.413047
8.0,602,7742.385044
8.0,593,7748.080102
8.0,617,7754.040107
5.0,436,7758.162105
1.0,232,7760.116102
5.0,448,7764.262107
6.0,513,7769.196105
6.0,460,7773.652105
11.0,678,7780.240106
7.0,511,7785.286102
1.0,259,7787.486103
7.0,501,7792.358108
6.0,525,7797.180103
9.0,723,7804.434103
7.0,584,7810.114103
7.0,561,7815.615715
7.0,542,7820.719718
13.0,709,7827.773715
11.0,651,7834.05172
11.0,736,7841.453719
6.0,481,7845.875717
7.0,591,7851.595716
7.0,582,7857.139715
5.0,436,7861.115719
7.0,557,7866.591717
7.0,519,7871.453717
7.0,508,7876.239716
3.0,364,7879.565717
1.0,235,7881.329717
2.0,280,7883.635715
7.0,580,7889.357715
5.0,460,7893.583716
7.0,521,7898.655716
9.0,612,7904.597717
7.0,520,7909.599719
5.0,425,7913.473718
0.0,204,7914.931717
5.0,460,7919.099715
6.0,491,7923.719719
7.0,590,7929.425718
5.0,497,7934.157717
3.0,338,7937.089716
3.0,362,7940.249716
3.0,323,7942.997716
4.0,399,7946.637717
7.0,545,7951.815715
8.0,624,7957.687716
6.0,510,7962.561716
2.0,311,7965.123715
7.0,591,7970.671716
6.0,479,7975.169718
4.0,388,7978.517717
4.0,399,7982.153715
6.0,524,7987.157718
8.0,622,7993.095717
1.0,262,7995.171718
6.0,509,7999.989715
7.0,563,8005.555718
5.0,430,8009.563717
8.0,577,8014.981718
12.0,761,8022.431718
5.0,424,8026.255719
12.0,639,8032.289718
14.0,835,8040.585716
5.0,424,8044.525717
5.0,428,8048.219718
3.0,360,8051.497716
8.0,609,8057.189718
3.0,325,8059.893718
1.0,229,8061.879718
6.0,502,8066.527719
10.0,746,8073.679716
8.0,586,8079.277717
5.0,441,8083.245716
1.0,215,8085.00572
12.0,636,8090.911718
10.0,731,8098.061718
9.0,609,8103.775718
6.0,524,8108.509717
8.0,577,8114.185716
2.0,281,8116.653716
2.0,327,8119.331716
4.0,368,8122.599715
9.0,642,8128.839715
19.0,796,8136.735715
4.0,418,8140.845715
0.0,186,8142.293718
5.0,424,8146.273716
11.0,589,8151.843715
5.0,408,8155.503715
6.0,509,8160.139718
5.0,440,8164.197715
8.0,594,8169.761715
5.0,452,8174.129719
3.0,365,8177.315717
4.0,402,8180.969718
4.0,419,8184.761718
17.0,906,8193.751718
4.0,378,8197.253718
5.0,483,8201.787717
17.0,763,8209.249717
9.0,643,8215.269719
4.0,438,8219.241718
7.0,554,8224.535716
5.0,463,8228.763717
7.0,527,8233.713717
3.0,359,8236.893717
5.0,456,8241.265717
5.0,464,8245.423717
5.0,465,8249.777717
7.0,566,8255.291716
19.0,900,8264.309715
10.0,733,8271.389715
8.0,596,8276.965716
6.0,523,8281.913717
8.0,616,8287.867924
7.0,532,8292.895926
8.0,597,8298.611923
6.0,515,8303.653924
11.0,639,8309.745924
4.0,400,8313.349925
4.0,341,8316.359924
6.0,509,8321.279924
8.0,593,8326.947926
10.0,746,8334.419927
6.0,473,8338.895926
3.0,326,8341.683926
2.0,263,8343.869926
9.0,633,8350.077924
10.0,725,8357.251924
2.0,276,8359.501926
6.0,499,8364.163924
2.0,293,8366.671924
9.0,460,8370.863926
6.0,514,8375.565926
6.0,508,8380.401928
10.0,665,8387.083924
14.0,783,8394.659924
3.0,332,8397.645924
6.0,492,8402.133924
13.0,827,8410.327924
8.0,620,8416.347928
8.0,612,8422.327927
10.0,725,8429.681926
7.0,521,8434.623926
3.0,356,8437.623927
1.0,218,8439.395926
3.0,331,8442.415924
6.0,501,8447.233924
4.0,445,8451.261924
7.0,528,8456.341926
6.0,497,8461.049926
5.0,465,8465.571924
14.0,719,8472.691925
7.0,536,8477.559924
6.0,541,8482.549927
8.0,621,8488.643924
3.0,296,8491.349926
3.0,362,8494.469926
9.0,643,8500.695925
7.0,520,8505.375926
7.0,503,8510.227924
8.0,543,8515.381924
8.0,611,8521.113925
4.0,410,8524.791924
6.0,542,8529.877924
4.0,377,8533.207926
7.0,561,8538.387926
8.0,575,8543.787926
12.0,674,8550.521924
8.0,578,8556.077926
10.0,681,8562.765924
6.0,481,8567.207924
10.0,644,8573.547924
5.0,424,8577.531924
7.0,534,8582.661926
6.0,512,8587.457924
7.0,522,8592.255924
7.0,538,8597.305925
3.0,344,8600.279925
4.0,448,8604.425924
3.0,356,8607.729926
8.0,651,8614.491924
15.0,734,8621.797924
6.0,511,8626.565924
7.0,515,8631.679924
8.0,589,8637.387926
7.0,607,8643.239928
6.0,523,8648.231926
4.0,420,8651.943927
7.0,551,8657.245924
4.0,380,8660.779926
6.0,515,8665.581924
5.0,475,8670.211924
4.0,404,8674.089926
18.0,880,8683.155924
10.0,683,8690.111924
8.0,591,8695.765924
7.0,573,8701.427926
3.0,359,8704.475928
7.0,507,8709.375926
8.0,622,8715.511926
4.0,375,8718.925924
8.0,604,8724.877929
6.0,503,8729.665926
11.0,821,8737.797923
3.0,365,8741.003924
5.0,459,8745.223924
1.0,268,8747.409924
6.0,518,8752.329927
2.0,312,8755.179926
8.0,560,8760.635924
11.0,652,8767.111924
5.0,456,8771.311924
7.0,529,8776.293924
11.0,734,8783.451924
5.0,414,8787.285925
10.0,762,8794.927926
5.0,455,8799.149927
3.0,337,8802.149926
5.0,464,8806.353924
2.0,314,8808.989925
8.0,617,8815.105924
9.0,663,8821.543925
7.0,560,8826.781926
7.0,579,8832.295923
0.0,202,8833.755924
7.0,567,8839.113926
7.0,562,8844.471925
7.0,541,8849.533926
9.0,656,8855.771926
6.0,562,8861.145924
5.0,414,8864.871926
3.0,344,8867.811929
9.0,551,8872.851926
12.0,665,8879.333924
0.0,204,8880.663926
7.0,506,8885.575925
3.0,292,8888.099924
9.0,642,8894.395926
3.0,361,8897.429923
7.0,562,8902.879929
5.0,445,8906.973924
7.0,540,8912.005924
9.0,646,8918.147926
6.0,504,8922.891925
1.0,227,8924.797925
6.0,529,8929.829924
8.0,583,8935.283926
11.0,615,8941.169928
7.0,570,8946.609926
17.0,815,8954.747925
13.0,703,8961.673926
11.0,725,8968.669926
4.0,343,8971.851923
5.0,464,8976.179924
7.0,578,8981.705925
3.0,347,8984.663924
6.0,516,8989.573924
5.0,403,8993.245926
8.0,571,8998.745926
5.0,419,9002.785926
7.0,535,9007.777925
7.0,545,9012.833926
5.0,470,9017.307924
11.0,560,9022.723924
6.0,494,9027.251924
5.0,430,9031.439924
6.0,445,9035.637923
7.0,525,9040.725923
2.0,289,9043.297923
6.0,495,9047.859926
9.0,660,9054.217923
4.0,450,9058.395926
10.0,652,9064.703924
20.0,866,9073.435924
7.0,551,9078.811926
7.0,521,9083.849924
2.0,306,9086.353926
10.0,500,9091.071926
8.0,578,9096.695925
8.0,581,9102.392378
5.0,430,9106.404377
8.0,567,9112.004378
10.0,711,9118.85038
10.0,685,9125.630381
8.0,662,9132.12038
1.0,234,9133.936378
8.0,604,9139.760378
8.0,588,9145.35638
4.0,383,9148.656379
5.0,516,9153.458378
7.0,571,9158.80998
3.0,366,9161.995983
14.0,778,9169.587983
7.0,533,9174.487984
13.0,743,9181.935981
8.0,560,9187.291983
4.0,416,9190.95998
6.0,505,9195.737981
7.0,489,9200.489983
11.0,583,9206.203981
6.0,476,9210.675981
9.0,642,9216.963983
12.0,789,9224.737983
3.0,361,9227.899981
10.0,712,9235.033981
10.0,673,9241.579983
8.0,611,9247.645983
5.0,442,9251.659785
8.0,616,9257.737784
5.0,475,9262.363784
8.0,587,9268.069787
17.0,1030,9278.555784
8.0,609,9284.541786
6.0,492,9289.107787
2.0,282,9291.455786
8.0,598,9297.063785
1.0,239,9298.995784
6.0,535,9303.951784
9.0,638,9310.283415
6.0,516,9315.189418
2.0,335,9318.047416
2.0,326,9320.879418
15.0,856,9329.645417
6.0,484,9334.109416
6.0,481,9338.637415
8.0,584,9344.365416
6.0,488,9349.107415
2.0,295,9351.609416
6.0,568,9356.965416
11.0,765,9364.519416
9.0,660,9370.991416
14.0,792,9378.699415
6.0,506,9383.509418
11.0,718,9390.695416
7.0,541,9395.953415
5.0,442,9399.825418
7.0,544,9405.043418
6.0,495,9409.801418
7.0,599,9415.547417
15.0,743,9422.769418
6.0,523,9427.611416
9.0,691,9434.491416
6.0,457,9438.575416
6.0,472,9443.135418
10.0,664,9449.799415
2.0,280,9452.093415
7.0,585,9457.859419
8.0,654,9464.185417
4.0,447,9468.251418
13.0,726,9475.229415
9.0,651,9481.739416
5.0,389,9485.443421
5.0,449,9489.669416
3.0,349,9492.683416
6.0,490,9497.427416
10.0,682,9504.089419
7.0,594,9509.893415
9.0,601,9516.265416
5.0,417,9520.331417
12.0,842,9528.781418
5.0,463,9533.091418
0.0,206,9534.603416
5.0,414,9538.627418
1.0,249,9540.673416
5.0,448,9545.001416
16.0,823,9553.297418
6.0,523,9558.281415
9.0,643,9564.715415
1.0,243,9566.609416
6.0,536,9571.741416
3.0,318,9574.463417
9.0,683,9581.261418
7.0,547,9586.667417
4.0,367,9589.959418
9.0,653,9596.417415
9.0,667,9603.085418
10.0,651,9609.665417
4.0,400,9613.45942
7.0,555,9618.977416
8.0,465,9623.27542
8.0,569,9628.755417
8.0,537,9634.101419
9.0,666,9640.675417
8.0,564,9646.317418
8.0,634,9652.571418
7.0,539,9657.683417
6.0,483,9662.291418
13.0,557,9667.773416
5.0,443,9671.759418
10.0,708,9679.003416
5.0,440,9683.063419
9.0,691,9689.769419
7.0,358,9693.027416
5.0,442,9697.607416
4.0,376,9700.901416
12.0,829,9709.147415
6.0,507,9713.943416
3.0,350,9716.945418
10.0,715,9724.147415
10.0,704,9731.193416
4.0,415,9734.871418
10.0,613,9740.981416
7.0,516,9745.945418
8.0,611,9752.061419
11.0,724,9759.109416
4.0,425,9763.173418
11.0,728,9770.243415
20.0,816,9778.469416
8.0,682,9785.025208
6.0,529,9790.289211
7.0,518,9795.223211
7.0,548,9800.50721
9.0,600,9806.311208
8.0,590,9812.139212
10.0,696,9819.183211
13.0,732,9826.549211
13.0,673,9833.097211
12.0,808,9841.207212
9.0,712,9848.259211
10.0,695,9855.215209
10.0,680,9861.955209
10.0,684,9868.799211
5.0,448,9872.947209
6.0,526,9877.905211
4.0,447,9882.007211
10.0,688,9889.071211
10.0,678,9895.641212
13.0,620,9901.689215
15.0,790,9909.64921
6.0,515,9914.613208
9.0,681,9921.333211
6.0,541,9926.425211
5.0,515,9931.415211
4.0,410,9935.121212
7.0,580,9940.883209
9.0,653,9947.289209
7.0,570,9952.933215
15.0,583,9958.413208
7.0,567,9963.899211
2.0,294,9966.423209
9.0,670,9973.119209
6.0,503,9978.121211
4.0,410,9982.107211
10.0,727,9989.341211
7.0,536,9994.463213
10.0,692,10001.371211
11.0,770,10009.149211
6.0,511,10014.16321
5.0,459,10018.56921
8.0,591,10024.471211
7.0,569,10029.857208
4.0,388,10033.385209
8.0,589,10039.00321
11.0,834,10047.381209
6.0,505,10052.351209
11.0,782,10060.141212
13.0,822,10068.481209
4.0,415,10072.22921
9.0,752,10079.659209
8.0,563,10085.201213
10.0,673,10092.145209
3.0,365,10095.251209
5.0,461,10099.707208
5.0,475,10104.235211
2.0,287,10106.64921
4.0,451,10110.739209
5.0,438,10114.779212
2.0,269,10117.157209
12.0,815,10125.277211
10.0,598,10131.047209
11.0,688,10137.829209
9.0,637,10144.035211
4.0,383,10147.503209
8.0,521,10152.755211
6.0,498,10157.587212
11.0,626,10163.867213
6.0,527,10169.075209
11.0,676,10175.67521
9.0,496,10180.513209
10.0,523,10185.521211
7.0,565,10190.879209
6.0,512,10196.009212
6.0,478,10200.633211
5.0,481,10205.263209
3.0,306,10208.011209
8.0,552,10213.393208
8.0,611,10219.369209
4.0,428,10223.537209
3.0,354,10226.701209
11.0,720,10233.853212
9.0,724,10241.301208
11.0,717,10248.685208
10.0,766,10256.34121
10.0,655,10263.015214
10.0,718,10270.305208
9.0,698,10277.127211
11.0,816,10285.525213
6.0,513,10290.395211
9.0,624,10296.543209
15.0,794,10304.643214
8.0,584,10310.507209
0.0,194,10311.977208
7.0,572,10317.565209
8.0,621,10323.863213
6.0,542,10329.023212
9.0,691,10335.773211
7.0,558,10341.347211
6.0,490,10346.019211
7.0,527,10351.203208
10.0,722,10358.567209
8.0,553,10363.889209
5.0,411,10367.811209
4.0,371,10371.253213
4.0,445,10375.611211
2.0,253,10377.73721
6.0,453,10382.135211
7.0,576,10387.853214
8.0,598,10393.897209
13.0,717,10401.175211
5.0,439,10405.155211
9.0,636,10411.605209
5.0,442,10416.333209
9.0,654,10422.919211
7.0,510,10428.091209
5.0,442,10432.355211
13.0,697,10439.509209
6.0,558,10445.255211
8.0,580,10451.101211
5.0,469,10455.601211
6.0,485,10460.285212
10.0,576,10466.219211
8.0,564,10471.861211
8.0,603,10477.905212
7.0,525,10483.157209
8.0,620,10489.557211
10.0,721,10497.06521
16.0,868,10506.099209
7.0,498,10511.087211
4.0,397,10514.961211
8.0,603,10520.945211
4.0,412,10524.793211
8.0,587,10530.793211
8.0,550,10536.429211
7.0,499,10541.345211
6.0,539,10546.607209
7.0,603,10552.583211
7.0,530,10557.847208
10.0,667,10564.679212
4.0,407,10568.291211
11.0,766,10576.413213
8.0,585,10582.217209
8.0,526,10587.643209
10.0,662,10594.487209
18.0,912,10604.121212
4.0,407,10608.069212
3.0,359,10611.417211
9.0,448,10615.899209
5.0,475,10620.413212
8.0,607,10626.411211
9.0,614,10632.545209
7.0,549,10637.807211
15.0,714,10645.303211
9.0,609,10651.319212
3.0,328,10654.389209
6.0,521,10659.439211
10.0,646,10665.821208
7.0,486,10670.739209
9.0,637,10677.231211
10.0,772,10685.097209
4.0,405,10689.085209
8.0,631,10695.465211
9.0,692,10702.573211
6.0,514,10707.633211
6.0,477,10712.355209
9.0,709,10719.441209
6.0,545,10724.913211
5.0,482,10729.447209
10.0,722,10737.055209
4.0,373,10740.367208
15.0,783,10748.307211
6.0,547,10753.579211
7.0,591,10759.595211
7.0,527,10764.969208
13.0,862,10773.873208
9.0,640,10780.197211
18.0,890,10789.603209
2.0,299,10792.379209
2.0,292,10794.78721
3.0,335,10797.891213
6.0,501,10802.633209
15.0,756,10810.381212
4.0,421,10814.401208
6.0,540,10819.653209
8.0,562,10825.353209
6.0,478,10829.839213
7.0,527,10835.341209
16.0,949,10845.179209
5.0,465,10849.855211
6.0,493,10854.573211
7.0,538,10859.891211
9.0,705,10866.953209
7.0,551,10872.459212
15.0,855,10881.341209
6.0,496,10886.101208
3.0,370,10889.715209
5.0,477,10894.335211
5.0,443,10898.721209
6.0,474,10903.473212
7.0,556,10908.967211
14.0,794,10917.11521
9.0,632,10923.525211
8.0,577,10929.369214
8.0,561,10934.953209
6.0,513,10940.113208
10.0,719,10947.355211
6.0,508,10952.305211
6.0,472,10956.977211
12.0,900,10966.483211
13.0,747,10973.975209
7.0,533,10979.223209
11.0,558,10984.913209
4.0,403,10988.559211
8.0,605,10994.933208
7.0,552,11000.443211
4.0,394,11004.285209
12.0,637,11010.851212
3.0,379,11014.365209
9.0,632,11020.759211
14.0,721,11028.415213
8.0,606,11034.571209
9.0,735,11042.291208
6.0,519,11047.187208
6.0,537,11052.300779
6.0,474,11057.05478
11.0,582,11062.930782
9.0,678,11069.678783
6.0,510,11074.628779
6.0,541,11079.952785
3.0,345,11083.058784
4.0,427,11087.268782
11.0,762,11095.104779
7.0,502,11100.09678
10.0,699,11107.378782
5.0,460,11111.616783
7.0,574,11117.436781
4.0,392,11120.98278
5.0,478,11125.788779
9.0,701,11132.922781
1.0,258,11135.024782
4.0,412,11139.048779
7.0,536,11144.420781
10.0,600,11150.45878
12.0,828,11159.082779
12.0,766,11166.984782
8.0,558,11172.454782
11.0,572,11178.302782
8.0,582,11184.192779
7.0,532,11189.332779
6.0,482,11194.096781
7.0,574,11199.798779
7.0,517,11205.004782
4.0,442,11209.234779
10.0,713,11216.546782
11.0,791,11224.708782
10.0,678,11231.718779
17.0,906,11241.310781
10.0,731,11248.67078
6.0,478,11253.42278
8.0,594,11259.388782
10.0,716,11266.733996
6.0,477,11271.335996
14.0,822,11279.893995
7.0,580,11285.643996
13.0,730,11293.179996
7.0,557,11298.927995
7.0,537,11304.165995
6.0,511,11309.123998
10.0,670,11316.043996
7.0,586,11322.501995
10.0,741,11330.381995
5.0,433,11334.701996
10.0,754,11342.763995
4.0,397,11346.543996
4.0,392,11350.327996
5.0,447,11354.609995
13.0,881,11364.131995
7.0,550,11369.783996
5.0,443,11374.257998
4.0,384,11378.049995
5.0,423,11382.126287
10.0,548,11387.746285
13.0,867,11397.076286
12.0,707,11404.378288
7.0,528,11409.696289
4.0,379,11413.098286
8.0,587,11419.030289
7.0,597,11425.166285
7.0,571,11430.828285
7.0,590,11436.756285
7.0,511,11441.822288
2.0,299,11444.560287
6.0,468,11449.230287
8.0,605,11455.614285
9.0,705,11463.166285
7.0,579,11469.160288
4.0,383,11472.888287
11.0,700,11480.206287
7.0,531,11485.360286
9.0,675,11492.574285
13.0,870,11501.862714
13.0,778,11510.070713
13.0,907,11519.842713
5.0,433,11523.950714
8.0,605,11530.050715
6.0,502,11534.886716
4.0,379,11538.556715
6.0,525,11543.760719
7.0,606,11549.898715
2.0,305,11552.714714
7.0,588,11558.498715
3.0,344,11561.650714
8.0,635,11568.304713
9.0,679,11575.550713
9.0,665,11582.526716
7.0,567,11588.380713
7.0,552,11594.170717
5.0,481,11598.796715
8.0,582,11604.514713
8.0,615,11610.708715
4.0,363,11614.062713
8.0,579,11619.780714
5.0,394,11623.670056
6.0,511,11628.674054
12.0,741,11636.220056
2.0,289,11638.700054
2.0,314,11641.518054
6.0,515,11646.917188
5.0,453,11651.381191
8.0,643,11658.003189
8.0,660,11664.955187
17.0,881,11674.381188
10.0,613,11680.593187
11.0,847,11689.561189
14.0,914,11699.345189
6.0,499,11704.253187
5.0,480,11708.925187
11.0,775,11717.257188
15.0,760,11725.055187
13.0,870,11734.505189
10.0,535,11740.323189
13.0,812,11748.91919
14.0,783,11756.915188
4.0,434,11761.173188
15.0,819,11769.785188
6.0,554,11775.213187
13.0,684,11782.405187
12.0,703,11789.693189
6.0,458,11794.379188
6.0,550,11800.151187
5.0,444,11804.453188
6.0,507,11809.51119
8.0,600,11815.747189
5.0,453,11820.19519
13.0,740,11827.79319
7.0,514,11832.911188
3.0,351,11836.13319
9.0,696,11843.407189
8.0,593,11849.515187
21.0,1117,11861.655189
9.0,634,11868.159189
5.0,474,11872.843189
9.0,698,11880.335187
5.0,425,11884.423191
8.0,584,11890.555189
5.0,488,11895.483189
8.0,574,11901.527187
10.0,740,11909.385187
9.0,706,11916.837189
7.0,517,11921.957187
6.0,544,11927.495188
9.0,646,11934.269191
9.0,650,11940.989189
7.0,499,11945.795187
2.0,297,11948.57719
6.0,502,11953.657187
8.0,620,11959.98319
15.0,839,11968.709188
8.0,570,11974.661188
8.0,564,11980.535188
10.0,589,11986.475187
8.0,572,11992.263187
7.0,607,11998.457187
8.0,648,12005.345187
4.0,401,12009.099189
6.0,502,12014.073187
6.0,481,12018.817187
12.0,778,12027.065192
5.0,464,12031.709189
12.0,593,12037.667187
9.0,661,12044.715187
7.0,539,12050.207189
7.0,521,12055.207189
12.0,621,12061.719187
6.0,534,12066.971188
11.0,715,12074.393188
7.0,557,12079.983187
7.0,523,12085.375189
4.0,379,12088.861187
3.0,344,12091.879187
9.0,667,12098.967187
5.0,382,12102.583191
8.0,575,12108.52319
10.0,725,12116.119187
8.0,639,12122.625189
8.0,610,12128.821187
6.0,494,12133.879187
13.0,670,12140.751187
6.0,503,12146.041187
15.0,751,12153.973189
8.0,633,12160.465187
5.0,451,12164.813188
5.0,448,12168.971187
4.0,414,12173.057189
5.0,448,12177.401192
8.0,602,12183.711189
2.0,292,12186.14719
13.0,716,12193.655188
7.0,558,12199.249189
6.0,539,12204.709193
10.0,727,12212.279187
8.0,553,12217.841187
9.0,621,12224.863189
12.0,716,12232.77119
4.0,371,12236.38519
10.0,684,12243.43719
15.0,764,12251.653191
10.0,681,12258.919188
17.0,948,12269.415187
9.0,628,12276.093189
3.0,349,12279.551187
10.0,698,12287.013187
8.0,635,12293.695188
11.0,564,12299.765189
13.0,814,12308.42719
10.0,534,12314.107189
7.0,539,12319.635188
3.0,352,12322.717187
10.0,737,12330.579188
8.0,582,12336.50519
4.0,398,12340.315187
9.0,655,12347.479187
6.0,479,12352.33719
14.0,890,12361.859187
9.0,672,12368.823188
4.0,400,12372.80919
12.0,748,12380.57119
8.0,687,12387.685187
9.0,638,12394.32919
7.0,581,12400.333188
8.0,639,12406.825189
7.0,569,12412.62719
7.0,575,12418.675187
10.0,675,12425.787191
7.0,596,12431.799189
11.0,645,12438.349187
8.0,685,12445.44719
4.0,409,12449.257192
6.0,509,12454.457187
3.0,343,12457.441189
3.0,357,12460.661187
8.0,601,12466.943187
9.0,666,12473.69719
18.0,852,12483.011187
10.0,662,12489.933189
14.0,757,12498.221187
10.0,658,12505.083189
7.0,577,12510.887187
8.0,535,12516.427191
3.0,375,12519.841187
5.0,462,12524.65119
22.0,1032,12535.637191
8.0,545,12541.047187
4.0,402,12544.753187
8.0,589,12550.913188
9.0,617,12557.255187
8.0,620,12563.897187
12.0,664,12570.913187
9.0,712,12578.193187
3.0,349,12581.411189
12.0,806,12589.995191
11.0,565,12595.963187
8.0,610,12602.381189
9.0,668,12609.533187
8.0,567,12615.311189
2.0,284,12617.961189
4.0,424,12622.141188
2.0,319,12624.893189
7.0,492,12629.991189
5.0,460,12634.297189
5.0,481,12639.30519
4.0,407,12643.065192
5.0,439,12647.197187
13.0,699,12654.505188
11.0,713,12662.107187
9.0,632,12668.461189
11.0,806,12677.199187
6.0,474,12681.899189
9.0,647,12688.635187
10.0,742,12696.485187
5.0,493,12701.47368
3.0,360,12704.831683
16.0,976,12715.447682
6.0,523,12720.785679
8.0,621,12727.16368
12.0,635,12733.853685
8.0,552,12739.591679
7.0,520,12744.669683
13.0,745,12752.44568
4.0,402,12756.061682
7.0,524,12761.471682
2.0,277,12763.91768
13.0,788,12772.183682
14.0,860,12781.591679
7.0,569,12787.541682
7.0,580,12793.413683
16.0,882,12802.713681
3.0,366,12806.18768
7.0,545,12811.711679
5.0,457,12815.98568
6.0,519,12821.111679
7.0,584,12827.053679
11.0,727,12834.659683
11.0,690,12842.04368
8.0,582,12848.055682
3.0,290,12850.875887
10.0,744,12858.675883
7.0,563,12864.455886
9.0,692,12871.597887
7.0,593,12877.811883
10.0,643,12884.605886
11.0,836,12893.483885
15.0,702,12900.999883
7.0,556,12906.569885
10.0,623,12913.121886
8.0,558,12919.079883
10.0,712,12926.431883
13.0,849,12935.503885
11.0,763,12943.599883
8.0,602,12949.901886
21.0,952,12960.333883
14.0,706,12967.679887
7.0,568,12973.463883
9.0,732,12981.333883
10.0,772,12989.501886
4.0,411,12993.323887
6.0,497,12998.115883
6.0,488,13003.175885
7.0,549,13008.823883
9.0,611,13015.303885
12.0,818,13023.853883
7.0,521,13029.115883
17.0,881,13038.593885
5.0,438,13042.885885
10.0,735,13050.657885
5.0,468,13055.371885
6.0,472,13060.011883
7.0,583,13065.921887
6.0,513,13071.305883
9.0,611,13077.661883
5.0,417,13081.779883
9.0,691,13088.997884
4.0,350,13092.411888
5.0,452,13096.913883
2.0,318,13099.741883
10.0,644,13106.429883
7.0,563,13112.183882
7.0,625,13118.761883
8.0,588,13125.129883
8.0,620,13131.639883
4.0,412,13135.619885
10.0,763,13143.559883
8.0,585,13149.841885
9.0,670,13156.897883
7.0,541,13162.333886
9.0,513,13167.533886
8.0,570,13173.581885
10.0,714,13181.189883
10.0,740,13188.963883
6.0,511,13194.069883
5.0,471,13198.919883
9.0,684,13206.311883
16.0,768,13214.455885
7.0,537,13220.091882
6.0,475,13224.729885
11.0,634,13231.559884
6.0,516,13236.989883
8.0,600,13243.019887
4.0,414,13247.041883
7.0,630,13253.507885
14.0,918,13263.493885
6.0,492,13268.377883
8.0,589,13274.281883
12.0,659,13281.447885
5.0,426,13285.697885
8.0,706,13293.207883
8.0,622,13299.573883
7.0,545,13305.245883
7.0,579,13311.177885
7.0,520,13316.447883
7.0,518,13321.731883
7.0,567,13327.499883
10.0,713,13335.131887
9.0,680,13342.211885
2.0,290,13344.847883
9.0,698,13352.157888
9.0,617,13358.513883
5.0,440,13362.847883
8.0,601,13368.987883
7.0,572,13374.823883
6.0,505,13379.977885
11.0,743,13387.839885
8.0,577,13393.671883
6.0,505,13398.759883
4.0,393,13402.687885
8.0,625,13409.037884
3.0,360,13412.423885
19.0,1000,13423.415885
8.0,593,13429.389884
4.0,404,13433.475885
6.0,494,13438.317884
10.0,676,13445.319883
7.0,516,13450.377883
9.0,618,13456.741885
5.0,444,13461.245884
6.0,488,13465.925885
7.0,487,13471.041883
17.0,943,13481.285882
2.0,309,13484.131885
10.0,747,13492.165886
3.0,330,13495.131885
10.0,650,13502.027885
8.0,609,13508.201885
28.0,858,13517.197883
9.0,675,13524.295883
4.0,383,13528.013885
5.0,450,13532.683885
6.0,502,13537.743888
5.0,471,13542.297884
7.0,501,13547.511886
8.0,611,13554.087883
9.0,644,13560.651883
17.0,977,13571.259887
4.0,391,13574.995883
7.0,551,13580.649883
7.0,563,13586.371886
6.0,465,13591.093885
9.0,577,13597.043885
7.0,540,13602.641885
9.0,608,13609.017882
7.0,496,13613.901883
9.0,680,13621.015885
6.0,459,13625.529888
2.0,310,13628.349884
13.0,806,13636.971885
