#{"t_start": 1670871020.6836228, "env_id": "Breakout-v0"}
r,l,t
3.0,335,7376.833749
3.0,313,7379.469746
2.0,259,7381.587752
8.0,629,7387.677746
6.0,514,7392.351746
8.0,592,7397.885746
5.0,487,7402.417746
2.0,305,7404.889746
6.0,483,7409.303744
3.0,342,7412.263748
3.0,308,7415.023746
8.0,561,7420.285745
11.0,613,7426.341747
6.0,462,7430.683754
7.0,551,7435.799748
8.0,617,7441.711745
6.0,520,7446.49575
6.0,472,7451.063043
5.0,408,7454.571043
7.0,562,7460.053043
6.0,519,7464.777052
7.0,566,7470.117045
13.0,742,7477.213046
5.0,430,7481.175049
12.0,715,7488.175047
7.0,581,7493.877048
9.0,607,7499.851044
9.0,664,7506.361045
5.0,448,7510.333044
7.0,545,7515.565046
10.0,674,7522.075045
7.0,541,7527.121044
5.0,490,7531.825046
7.0,576,7537.427049
4.0,396,7541.039046
9.0,676,7547.791043
5.0,425,7551.621043
5.0,428,7555.591052
8.0,596,7561.297043
5.0,465,7565.497046
11.0,671,7572.117049
9.0,651,7578.201045
5.0,445,7582.413049
3.0,356,7585.647045
5.0,437,7589.669045
5.0,494,7594.127048
8.0,640,7600.365048
4.0,370,7603.511044
6.0,488,7608.221049
5.0,450,7612.359046
4.0,391,7615.987046
9.0,656,7622.383043
4.0,413,7626.227044
2.0,313,7628.685044
3.0,334,7631.493045
3.0,346,7634.595045
5.0,449,7638.553044
8.0,571,7644.143046
11.0,641,7650.315048
5.0,438,7654.331052
7.0,530,7659.545045
2.0,266,7661.839043
6.0,497,7666.32505
4.0,391,7669.657044
7.0,522,7674.771046
7.0,574,7680.067044
2.0,316,7682.567045
8.0,658,7689.111046
9.0,689,7695.539043
9.0,704,7702.263046
11.0,781,7710.519044
8.0,429,7714.559046
8.0,591,7720.305046
0.0,201,7721.751045
6.0,494,7726.511046
11.0,782,7734.235044
3.0,373,7737.493043
7.0,530,7742.623044
9.0,657,7749.320104
4.0,427,7753.044106
8.0,574,7758.716105
3.0,332,7761.620107
4.0,385,7765.338106
6.0,486,7769.776111
5.0,446,7774.034104
5.0,463,7778.260119
4.0,397,7781.798105
6.0,452,7786.016106
7.0,523,7791.174111
4.0,440,7795.214119
2.0,300,7797.906105
5.0,432,7801.96411
2.0,274,7804.276103
4.0,390,7807.662103
8.0,620,7813.853715
8.0,605,7819.673716
10.0,650,7826.011719
9.0,668,7832.655719
8.0,583,7838.315723
4.0,445,7842.351717
4.0,356,7845.495716
3.0,326,7848.197718
8.0,597,7853.969716
8.0,608,7860.095715
8.0,630,7866.087718
6.0,494,7870.797725
4.0,395,7874.281723
2.0,264,7876.601719
7.0,605,7882.23172
7.0,523,7887.297719
6.0,480,7891.867722
7.0,531,7896.895717
6.0,479,7901.489721
4.0,407,7904.995715
6.0,464,7909.319715
7.0,547,7914.743721
3.0,314,7917.373721
2.0,330,7920.185718
6.0,487,7924.769716
4.0,398,7928.451718
7.0,544,7933.659718
0.0,192,7935.05972
5.0,443,7939.157723
7.0,547,7944.407718
8.0,633,7950.471717
1.0,281,7952.755719
13.0,851,7961.009718
9.0,682,7967.753718
5.0,433,7971.707717
5.0,442,7975.729715
6.0,489,7980.261718
8.0,623,7986.185715
7.0,553,7991.369718
8.0,586,7996.749716
4.0,375,8000.175716
8.0,568,8005.611718
4.0,394,8009.249716
5.0,449,8013.245716
7.0,504,8018.143716
9.0,685,8024.707718
4.0,379,8028.189721
4.0,405,8031.931723
5.0,483,8036.50372
7.0,539,8041.631717
6.0,530,8046.677718
9.0,627,8052.775721
7.0,525,8057.763715
4.0,420,8061.459721
6.0,496,8065.873715
5.0,430,8069.959716
11.0,768,8077.355721
4.0,403,8081.027718
8.0,633,8086.925716
8.0,562,8092.435719
9.0,631,8098.311719
11.0,638,8104.355723
1.0,279,8106.609718
5.0,444,8110.793715
6.0,535,8115.79372
8.0,611,8121.879718
6.0,478,8126.241721
5.0,442,8130.373716
5.0,516,8135.009716
5.0,449,8139.383721
6.0,491,8144.151718
3.0,331,8147.001724
4.0,415,8150.799718
3.0,319,8153.597718
7.0,615,8159.467719
9.0,606,8165.395717
7.0,528,8170.165717
8.0,607,8176.069717
5.0,456,8180.301718
7.0,553,8185.647717
7.0,555,8190.875718
10.0,720,8197.977716
5.0,454,8202.171718
6.0,526,8207.167718
9.0,689,8213.869718
4.0,412,8217.509722
9.0,683,8224.025717
8.0,640,8229.995717
7.0,564,8235.335717
2.0,302,8237.959719
6.0,516,8242.679717
6.0,535,8247.749715
2.0,289,8250.009716
4.0,356,8253.157718
2.0,314,8255.683719
12.0,671,8262.205717
3.0,378,8265.393715
5.0,444,8269.343717
6.0,509,8274.225715
8.0,607,8280.119721
8.0,594,8285.977928
2.0,250,8287.895926
9.0,634,8294.111925
7.0,526,8299.135925
5.0,453,8303.331926
5.0,459,8307.331926
17.0,812,8315.507928
8.0,657,8322.131928
7.0,602,8327.863931
7.0,526,8332.845924
6.0,525,8337.703925
6.0,456,8342.065927
4.0,430,8345.819924
6.0,521,8350.799924
6.0,503,8355.287927
1.0,235,8357.095926
7.0,561,8362.511927
8.0,574,8367.885926
9.0,604,8373.659928
7.0,543,8378.713925
8.0,597,8384.429926
2.0,264,8386.773925
5.0,458,8391.037928
7.0,506,8395.921927
5.0,474,8400.253932
5.0,433,8404.281928
7.0,540,8409.245926
8.0,653,8415.507926
7.0,556,8420.969927
8.0,634,8426.925924
7.0,550,8432.097926
6.0,492,8436.719925
6.0,496,8441.323926
9.0,684,8448.123929
2.0,296,8450.627924
8.0,641,8456.907927
7.0,527,8461.955926
8.0,594,8467.525924
11.0,770,8475.121925
6.0,465,8479.483924
5.0,454,8483.763929
11.0,660,8490.067926
5.0,424,8493.817925
9.0,657,8500.22393
7.0,486,8504.865931
6.0,527,8509.745924
7.0,530,8514.745925
13.0,718,8521.795924
7.0,594,8527.447924
4.0,399,8530.935928
7.0,573,8536.377927
13.0,707,8543.291926
4.0,411,8546.953926
7.0,612,8553.007928
4.0,434,8556.817924
1.0,218,8558.615925
6.0,526,8563.515925
3.0,320,8566.143924
5.0,464,8570.415924
7.0,622,8576.455929
3.0,328,8579.433927
2.0,294,8581.793927
3.0,333,8584.779928
2.0,266,8586.913926
8.0,575,8592.645929
4.0,397,8595.957933
4.0,389,8599.449933
8.0,616,8605.175927
7.0,579,8611.183927
10.0,653,8617.711924
10.0,660,8624.281934
9.0,644,8630.767927
7.0,526,8635.941927
8.0,614,8641.965926
3.0,320,8644.733924
9.0,691,8651.461925
13.0,748,8659.049924
8.0,596,8664.851931
7.0,597,8670.749932
7.0,545,8675.941926
6.0,515,8680.821929
0.0,188,8682.105929
5.0,381,8685.853925
4.0,429,8689.927926
11.0,661,8696.469929
3.0,342,8699.531929
6.0,458,8704.063926
9.0,640,8710.275926
8.0,576,8715.917927
8.0,639,8722.301926
8.0,607,8728.435924
7.0,485,8732.901928
11.0,801,8740.817924
12.0,693,8747.797926
5.0,441,8751.827929
9.0,684,8758.681926
8.0,605,8764.613925
4.0,417,8768.375926
10.0,691,8775.221927
3.0,365,8778.469929
10.0,680,8785.073925
11.0,798,8792.839929
3.0,325,8795.695926
6.0,504,8800.553924
6.0,487,8805.137924
6.0,511,8809.753932
3.0,349,8813.019924
7.0,565,8818.403926
10.0,788,8826.053926
5.0,457,8830.261926
6.0,465,8834.657925
4.0,380,8838.209926
8.0,585,8843.933927
4.0,404,8847.43993
6.0,522,8852.351924
7.0,518,8857.367927
7.0,537,8862.283925
9.0,657,8868.601924
7.0,558,8874.063928
3.0,369,8877.101924
5.0,441,8881.217927
0.0,172,8882.483926
2.0,305,8885.099924
4.0,381,8888.685925
8.0,605,8894.573924
3.0,351,8897.613928
6.0,470,8902.189927
2.0,290,8904.501924
10.0,674,8910.979929
7.0,606,8916.617924
4.0,391,8920.271927
6.0,449,8924.457926
5.0,454,8928.63393
6.0,508,8933.53393
9.0,626,8939.471926
5.0,437,8943.319925
7.0,538,8948.413928
11.0,773,8956.157927
6.0,532,8961.347926
8.0,556,8966.733927
13.0,548,8971.859926
7.0,575,8977.361925
6.0,454,8981.583926
9.0,647,8988.005924
6.0,505,8992.681926
10.0,674,8999.495926
8.0,631,9005.53193
12.0,868,9014.223925
8.0,598,9020.117927
5.0,431,9024.107926
8.0,596,9029.743926
9.0,661,9036.205926
7.0,484,9040.88993
8.0,552,9046.003925
10.0,705,9052.967925
6.0,490,9057.513926
5.0,434,9061.375926
4.0,365,9064.749924
8.0,625,9070.973927
6.0,500,9075.513926
5.0,448,9079.605926
10.0,715,9086.539926
6.0,464,9090.927926
5.0,465,9095.08793
5.0,435,9099.209927
7.0,534,9104.312377
6.0,498,9109.07038
13.0,662,9115.662385
4.0,385,9118.99238
4.0,437,9122.88838
4.0,427,9126.69638
6.0,494,9131.296378
5.0,429,9135.358377
2.0,304,9138.018381
11.0,746,9145.546381
7.0,502,9150.364379
7.0,530,9155.376381
13.0,707,9162.613987
4.0,399,9166.317985
0.0,224,9167.883982
5.0,454,9172.257983
9.0,647,9178.469986
11.0,797,9186.433983
6.0,498,9191.191984
11.0,591,9196.839981
11.0,727,9203.979982
7.0,574,9209.425981
10.0,675,9215.913983
12.0,783,9223.745983
7.0,493,9228.45798
17.0,926,9237.867982
7.0,522,9242.843986
12.0,707,9249.789985
8.0,586,9255.541784
3.0,339,9258.471789
4.0,397,9262.037784
9.0,645,9268.315787
8.0,618,9274.175785
7.0,530,9279.117786
15.0,874,9287.907784
0.0,193,9289.347787
15.0,803,9297.455785
6.0,518,9302.511785
7.0,536,9307.507785
8.0,545,9312.769418
6.0,481,9317.38742
10.0,675,9324.007416
2.0,278,9326.331418
1.0,218,9327.919415
8.0,561,9333.443418
15.0,775,9341.233425
1.0,275,9343.529418
11.0,766,9351.28942
6.0,441,9355.323418
12.0,576,9361.089418
10.0,562,9366.321418
13.0,814,9374.379418
12.0,724,9381.403418
6.0,505,9386.093418
5.0,421,9390.015418
5.0,449,9394.067418
9.0,620,9400.195415
12.0,677,9406.725417
3.0,354,9409.857419
9.0,593,9415.783421
8.0,587,9421.465419
17.0,763,9428.975415
10.0,660,9435.409426
5.0,473,9439.785416
7.0,565,9445.089416
6.0,483,9449.779417
8.0,620,9455.781415
7.0,582,9461.431417
24.0,1024,9471.769416
6.0,497,9476.509417
10.0,599,9482.11142
7.0,559,9487.40942
6.0,470,9491.793418
7.0,481,9496.553416
5.0,459,9500.77742
6.0,521,9505.589421
8.0,538,9510.803418
11.0,771,9519.115419
4.0,403,9522.911416
16.0,851,9531.855416
7.0,578,9537.459418
11.0,611,9543.561418
6.0,502,9548.459416
8.0,599,9554.533416
7.0,546,9560.087418
11.0,584,9565.905417
1.0,244,9567.831415
8.0,598,9573.773418
5.0,446,9578.063418
5.0,484,9582.611422
7.0,566,9588.353418
4.0,384,9591.791418
8.0,574,9597.53342
8.0,562,9603.265415
12.0,747,9610.773419
9.0,733,9618.065423
12.0,778,9625.917418
5.0,412,9629.881415
6.0,541,9635.171415
15.0,806,9643.30542
10.0,647,9649.889425
9.0,656,9656.315421
19.0,668,9662.865422
8.0,549,9668.203422
8.0,638,9674.527421
6.0,491,9679.183418
7.0,542,9684.373418
7.0,571,9689.783424
11.0,385,9693.389416
9.0,744,9700.901416
4.0,369,9704.159418
11.0,758,9711.69342
7.0,619,9717.661424
6.0,541,9722.771419
9.0,617,9728.71142
14.0,803,9736.84542
8.0,583,9742.303416
5.0,442,9746.491419
13.0,793,9754.38942
9.0,650,9760.839419
13.0,894,9769.717424
9.0,673,9776.217418
12.0,864,9784.99521
5.0,470,9789.255211
11.0,754,9796.839209
14.0,687,9803.519209
4.0,397,9807.231212
13.0,810,9815.481215
7.0,561,9820.771211
7.0,538,9826.039208
7.0,570,9831.527215
10.0,727,9838.745217
6.0,548,9844.011211
9.0,595,9849.901213
5.0,495,9854.569211
6.0,458,9858.967209
8.0,593,9864.621209
9.0,701,9871.659209
7.0,572,9877.061211
5.0,464,9881.667217
8.0,624,9887.865213
16.0,738,9895.083214
9.0,683,9901.925216
6.0,497,9906.681211
6.0,491,9911.461214
15.0,835,9919.729213
8.0,571,9925.399215
6.0,479,9929.839209
7.0,567,9935.543211
5.0,487,9939.967214
4.0,352,9943.169209
12.0,683,9949.941216
4.0,349,9953.121213
4.0,367,9956.53722
10.0,692,9963.573212
10.0,721,9970.847211
8.0,559,9976.377209
4.0,404,9980.153211
12.0,629,9986.367211
6.0,531,9991.29521
8.0,622,9997.48321
6.0,511,10002.277209
6.0,516,10007.053216
7.0,590,10012.913209
4.0,390,10016.465213
9.0,608,10022.383209
6.0,500,10027.205219
6.0,497,10031.957209
12.0,902,10041.173211
8.0,594,10047.009211
7.0,553,10052.361208
6.0,534,10057.517212
8.0,593,10063.565211
9.0,635,10069.759208
17.0,879,10078.761212
12.0,771,10086.613211
6.0,504,10091.639211
3.0,308,10094.387219
5.0,423,10098.50721
8.0,619,10104.497209
7.0,593,10110.391209
7.0,534,10115.525209
11.0,773,10123.397209
11.0,741,10130.891209
7.0,558,10136.463209
6.0,506,10141.257217
8.0,624,10147.507217
6.0,522,10152.591211
7.0,533,10157.985209
6.0,511,10162.803218
8.0,570,10168.409213
15.0,835,10176.933213
12.0,839,10185.535211
7.0,537,10190.705209
9.0,666,10197.293211
11.0,760,10204.939212
7.0,571,10210.567211
5.0,467,10215.023211
5.0,440,10219.181215
3.0,328,10222.123209
7.0,546,10227.299214
5.0,515,10232.165209
5.0,432,10236.27921
9.0,644,10242.869209
6.0,557,10248.303209
4.0,426,10252.123209
13.0,696,10259.053209
8.0,563,10264.697212
6.0,555,10270.325208
8.0,597,10276.255211
6.0,503,10281.099209
8.0,537,10286.32521
3.0,344,10289.533209
9.0,639,10295.863209
7.0,579,10301.545212
9.0,629,10307.727211
9.0,688,10314.677213
7.0,589,10320.433211
5.0,440,10324.769209
12.0,806,10332.92521
6.0,491,10337.599211
5.0,439,10341.91521
5.0,438,10346.175214
11.0,713,10353.217216
6.0,550,10358.403211
12.0,649,10364.821209
7.0,569,10370.54721
3.0,382,10374.18121
8.0,585,10380.131209
7.0,545,10385.553211
7.0,586,10391.285212
7.0,525,10396.305208
7.0,503,10401.047209
9.0,673,10408.049213
6.0,496,10412.875212
6.0,526,10418.373212
9.0,601,10424.593212
8.0,622,10431.055209
6.0,479,10435.801209
7.0,591,10441.751209
7.0,591,10447.677209
10.0,700,10455.023211
8.0,581,10460.887214
6.0,488,10465.83321
9.0,631,10472.229211
3.0,334,10475.157209
8.0,557,10480.757211
7.0,539,10486.247209
6.0,497,10491.035212
6.0,520,10495.947211
8.0,595,10501.775209
3.0,333,10504.693209
3.0,350,10507.825211
5.0,494,10512.55521
6.0,553,10518.069208
13.0,836,10526.817218
8.0,624,10533.171216
4.0,408,10537.019211
13.0,613,10543.345209
10.0,710,10550.621209
11.0,705,10557.655213
5.0,475,10562.301212
11.0,754,10570.067212
6.0,509,10575.017208
6.0,490,10579.867209
17.0,816,10588.373211
8.0,593,10593.997211
6.0,520,10599.051211
9.0,602,10605.23921
3.0,349,10608.457209
9.0,658,10615.145211
7.0,551,10620.409213
8.0,595,10626.205213
9.0,673,10632.909209
8.0,606,10638.883209
8.0,622,10645.141212
2.0,325,10648.097211
6.0,497,10653.117209
15.0,611,10659.25721
14.0,851,10668.05121
13.0,692,10675.231211
8.0,598,10681.259211
3.0,348,10684.385212
5.0,437,10688.385211
7.0,528,10693.633209
5.0,438,10697.837211
8.0,438,10702.015208
7.0,511,10707.067216
6.0,483,10711.653211
9.0,618,10717.803214
2.0,316,10720.739212
4.0,414,10724.731209
10.0,688,10731.655217
7.0,524,10736.827216
9.0,698,10743.827212
9.0,694,10750.883211
6.0,501,10755.777209
8.0,603,10761.901212
12.0,650,10768.599209
7.0,530,10773.859209
10.0,642,10780.227211
2.0,308,10783.113211
7.0,539,10788.175209
7.0,547,10793.673211
4.0,380,10797.337214
5.0,445,10801.567211
4.0,418,10805.345211
6.0,519,10810.547217
4.0,421,10814.395212
7.0,567,10820.055211
8.0,633,10826.449211
8.0,549,10832.019209
4.0,417,10835.915213
6.0,488,10840.701211
8.0,605,10846.707211
10.0,653,10853.179215
9.0,626,10859.717211
12.0,765,10867.531209
12.0,806,10875.799209
6.0,487,10880.619209
7.0,531,10885.927211
1.0,286,10888.315209
6.0,464,10892.867209
6.0,508,10897.825209
5.0,453,10902.213209
7.0,615,10908.281214
9.0,677,10915.14721
9.0,622,10921.355211
9.0,658,10927.913209
10.0,713,10935.341212
10.0,690,10942.305214
7.0,368,10945.569215
10.0,761,10953.413209
8.0,609,10959.587209
7.0,536,10964.921214
4.0,385,10968.579209
5.0,445,10972.727211
6.0,511,10977.811209
13.0,686,10984.897211
7.0,517,10990.029211
8.0,612,10996.065212
8.0,615,11002.261211
11.0,744,11009.947211
5.0,410,11013.791213
9.0,426,11017.999213
8.0,573,11023.689211
4.0,392,11027.515212
14.0,754,11035.42921
9.0,650,11042.137209
8.0,586,11048.125212
8.0,546,11053.614779
4.0,365,11057.048782
4.0,367,11060.552783
2.0,270,11062.956782
11.0,631,11069.356779
17.0,786,11077.760782
7.0,540,11083.044789
7.0,500,11088.030785
4.0,412,11091.852788
9.0,649,11098.42878
10.0,706,11105.558779
7.0,578,11111.254779
5.0,510,11116.216782
3.0,359,11119.362785
2.0,312,11122.116783
7.0,540,11127.476782
6.0,531,11132.92278
3.0,333,11136.130781
7.0,591,11142.068784
12.0,770,11150.240782
5.0,462,11154.868788
8.0,626,11161.284785
11.0,778,11169.320782
5.0,442,11173.79078
11.0,764,11181.624779
8.0,578,11187.498781
3.0,343,11190.468783
7.0,553,11196.14078
6.0,475,11200.71678
7.0,563,11206.444784
10.0,712,11213.834779
8.0,583,11219.732781
6.0,569,11225.278781
5.0,470,11229.872779
10.0,757,11237.532782
7.0,580,11243.366784
7.0,557,11249.03278
8.0,616,11255.138782
13.0,485,11259.990779
4.0,427,11264.001996
7.0,498,11268.959998
9.0,676,11275.838001
2.0,306,11278.415998
5.0,470,11283.009995
14.0,699,11290.197996
5.0,452,11294.457998
2.0,255,11296.693997
2.0,310,11299.673995
5.0,438,11303.929997
2.0,298,11306.587998
14.0,820,11315.331998
9.0,662,11322.733997
10.0,661,11329.647998
11.0,688,11337.154003
8.0,568,11343.185998
11.0,752,11351.077998
9.0,689,11358.167995
2.0,283,11360.811996
12.0,703,11368.329998
10.0,655,11375.266003
6.0,553,11381.02429
9.0,676,11388.12229
3.0,379,11391.640286
5.0,430,11395.794286
5.0,431,11400.084288
6.0,482,11404.78029
12.0,636,11411.382285
10.0,776,11419.47629
17.0,699,11426.906288
3.0,318,11429.724287
13.0,855,11438.658291
11.0,743,11446.488286
7.0,500,11451.544285
7.0,541,11456.908288
20.0,972,11467.27029
9.0,699,11474.454286
13.0,894,11484.220288
7.0,513,11489.218288
8.0,604,11495.404285
7.0,531,11500.968291
4.0,432,11505.264722
5.0,459,11509.882716
7.0,564,11515.628721
6.0,547,11521.142716
11.0,672,11527.848717
7.0,580,11533.924714
8.0,698,11541.226714
7.0,571,11546.920717
7.0,536,11552.358713
4.0,416,11556.250719
10.0,725,11563.912716
7.0,537,11569.234714
4.0,403,11573.142722
6.0,456,11577.808722
10.0,689,11584.912714
8.0,418,11589.002713
9.0,680,11596.084722
9.0,697,11603.226713
10.0,739,11610.956717
19.0,1096,11622.774055
12.0,766,11630.912058
13.0,806,11639.418055
9.0,671,11646.53519
7.0,535,11651.771188
10.0,765,11659.72319
3.0,340,11662.759196
6.0,455,11667.377191
6.0,520,11672.603189
4.0,400,11676.517189
3.0,315,11679.491187
10.0,734,11687.295188
7.0,560,11692.90119
9.0,638,11699.381191
5.0,418,11703.497187
10.0,547,11709.065189
4.0,433,11713.043191
10.0,656,11719.837188
10.0,702,11727.289188
9.0,704,11734.499189
8.0,586,11740.755189
7.0,506,11745.78919
8.0,583,11751.689189
10.0,680,11758.657188
5.0,445,11763.143189
5.0,415,11767.205188
5.0,437,11771.67719
9.0,652,11778.545189
10.0,698,11785.785188
5.0,450,11790.239188
3.0,407,11794.009189
6.0,478,11798.837192
6.0,542,11804.249189
5.0,466,11808.713189
3.0,382,11812.223192
5.0,490,11817.091196
8.0,553,11822.677187
9.0,647,11829.539188
8.0,590,11835.413187
4.0,345,11838.577187
7.0,501,11843.553188
10.0,631,11849.91319
11.0,630,11856.227196
8.0,600,11862.411188
6.0,515,11867.649188
6.0,483,11872.617189
9.0,641,11879.181188
7.0,590,11885.351192
6.0,514,11890.38519
5.0,447,11894.733187
3.0,355,11897.923197
6.0,522,11903.239188
9.0,684,11910.325196
3.0,315,11913.171188
7.0,601,11919.50719
2.0,299,11922.337189
17.0,852,11931.45919
13.0,815,11939.843191
8.0,662,11946.561189
25.0,892,11956.071187
6.0,493,11961.125189
9.0,718,11968.507187
9.0,682,11975.621188
6.0,500,11980.563189
10.0,683,11987.77119
8.0,593,11993.769188
13.0,743,12001.407188
9.0,653,12008.17919
10.0,671,12015.267189
6.0,532,12020.655187
1.0,261,12022.925195
10.0,711,12030.381192
11.0,753,12038.40119
8.0,644,12045.11519
6.0,478,12049.845189
10.0,499,12054.82719
6.0,439,12059.329191
5.0,479,12063.979197
10.0,689,12071.195187
10.0,707,12078.539191
5.0,468,12083.153188
14.0,874,12092.60519
1.0,245,12094.743187
10.0,584,12100.699191
5.0,446,12105.027188
10.0,690,12112.267189
5.0,469,12116.92319
13.0,648,12123.82519
10.0,656,12130.527189
17.0,669,12137.60319
9.0,648,12144.121189
9.0,575,12149.92919
12.0,800,12158.499189
8.0,591,12164.409189
7.0,499,12169.355191
7.0,546,12174.795189
8.0,659,12181.497188
7.0,583,12187.497187
10.0,625,12194.075191
7.0,544,12199.65519
6.0,493,12204.697188
8.0,627,12211.031193
6.0,508,12216.369187
6.0,478,12221.295192
13.0,798,12230.065188
7.0,546,12235.679188
11.0,585,12241.897191
6.0,479,12246.873187
7.0,532,12252.407189
8.0,551,12258.133187
8.0,609,12264.501189
6.0,490,12269.41119
5.0,453,12274.22719
6.0,493,12279.193189
10.0,648,12286.209191
7.0,544,12291.555189
9.0,634,12298.415187
8.0,585,12304.519188
13.0,776,12313.017192
6.0,514,12318.349193
5.0,436,12322.705191
3.0,325,12325.721188
5.0,474,12330.405187
1.0,235,12332.377192
9.0,603,12338.63719
7.0,539,12344.269189
8.0,603,12350.691193
7.0,573,12356.461191
15.0,851,12365.791189
9.0,654,12372.561193
11.0,643,12379.477188
8.0,599,12385.701188
13.0,899,12395.353188
7.0,529,12400.895189
15.0,796,12409.283195
12.0,636,12415.815187
6.0,480,12420.569192
1.0,225,12422.467188
3.0,320,12425.623189
7.0,501,12430.741188
18.0,1064,12442.26319
9.0,676,12449.413194
7.0,508,12454.47919
10.0,698,12461.787192
8.0,589,12467.903187
5.0,439,12472.22519
7.0,503,12477.257196
9.0,634,12483.759187
7.0,547,12489.153188
13.0,720,12496.639192
5.0,416,12500.85719
10.0,755,12508.843196
7.0,612,12515.135188
5.0,425,12519.227187
11.0,734,12527.089188
8.0,593,12533.083188
21.0,1112,12545.139191
13.0,646,12551.95119
8.0,574,12557.80519
19.0,752,12565.82719
10.0,728,12573.501188
9.0,627,12580.009189
7.0,537,12585.63719
6.0,505,12590.599189
5.0,435,12594.703191
10.0,768,12602.62119
8.0,574,12608.39319
4.0,391,12611.993191
6.0,498,12617.035187
15.0,881,12626.651187
3.0,324,12629.66719
6.0,477,12634.481188
13.0,655,12641.43719
8.0,590,12647.60519
2.0,281,12650.22919
3.0,325,12653.383188
7.0,608,12659.54519
6.0,509,12664.78119
9.0,653,12671.469196
7.0,535,12676.875196
7.0,525,12682.285188
11.0,739,12689.983193
15.0,799,12698.46519
12.0,850,12707.677681
8.0,601,12713.757681
10.0,761,12721.613681
6.0,514,12726.961682
6.0,491,12731.83368
14.0,796,12740.17368
14.0,758,12748.013683
6.0,519,12753.22168
4.0,419,12757.18568
5.0,470,12761.851682
6.0,511,12767.16168
9.0,594,12773.34968
6.0,533,12778.805681
6.0,514,12783.90768
7.0,545,12789.479681
7.0,541,12795.123684
5.0,425,12799.377686
8.0,595,12805.617682
12.0,829,12814.509682
5.0,447,12818.805696
9.0,677,12825.917691
1.0,251,12827.985687
8.0,638,12834.627681
8.0,581,12840.56368
8.0,609,12846.753684
0.0,192,12848.29368
15.0,790,12856.705885
11.0,776,12864.709888
10.0,716,12872.219886
7.0,567,12878.183887
2.0,265,12880.645885
3.0,314,12883.639883
14.0,780,12891.823891
4.0,418,12895.903884
4.0,374,12899.481884
13.0,819,12908.461884
10.0,706,12915.749883
9.0,668,12922.623883
10.0,671,12929.623885
6.0,485,12934.573889
14.0,802,12943.191885
9.0,678,12950.141885
4.0,422,12954.231883
8.0,600,12960.357884
8.0,588,12966.363885
7.0,539,12971.777886
5.0,458,12976.097888
4.0,393,12979.857883
8.0,673,12986.865884
10.0,774,12995.167891
8.0,557,13000.981888
12.0,640,13007.693884
5.0,420,13011.819885
9.0,594,13017.945884
5.0,428,13022.201889
8.0,537,13027.619887
13.0,673,13034.811888
7.0,542,13040.457885
1.0,214,13042.191886
11.0,589,13048.141885
4.0,407,13051.995888
10.0,662,13058.921884
12.0,779,13067.06789
4.0,404,13070.971886
5.0,463,13075.477889
7.0,613,13081.781883
12.0,806,13090.249884
16.0,823,13098.993888
8.0,553,13104.733885
12.0,722,13112.575891
9.0,678,13119.693883
7.0,547,13125.743884
12.0,816,13134.529888
7.0,526,13139.967888
10.0,718,13147.609889
6.0,501,13152.661888
9.0,707,13160.107891
6.0,518,13165.379885
1.0,228,13167.331883
3.0,385,13170.797884
7.0,564,13176.485886
13.0,730,13184.419886
8.0,566,13190.289883
5.0,423,13194.471883
4.0,412,13198.731886
5.0,451,13203.271883
3.0,371,13206.755883
6.0,533,13212.373901
4.0,406,13216.161884
8.0,641,13222.961885
6.0,468,13227.757884
11.0,776,13236.053887
7.0,558,13241.745883
3.0,380,13245.315883
19.0,773,13253.679885
8.0,616,13260.231893
3.0,364,13263.509883
12.0,630,13270.139885
6.0,493,13275.011883
5.0,429,13279.24189
1.0,234,13281.131884
5.0,398,13285.139883
5.0,475,13290.027886
7.0,522,13295.329883
5.0,486,13300.343885
8.0,572,13306.181885
7.0,597,13312.145885
7.0,542,13317.819883
12.0,617,13324.357887
9.0,667,13331.071889
13.0,686,13338.301886
7.0,540,13343.765893
9.0,606,13350.131884
9.0,661,13357.045885
7.0,569,13362.861884
13.0,687,13369.911886
4.0,404,13373.833884
13.0,767,13382.085885
9.0,692,13389.213889
7.0,586,13395.203887
0.0,207,13396.697883
4.0,390,13400.465887
7.0,595,13406.639888
5.0,437,13410.973886
5.0,462,13415.42589
6.0,448,13419.931886
21.0,971,13430.321893
9.0,638,13437.065886
6.0,531,13442.359886
9.0,626,13448.915884
9.0,647,13455.629883
2.0,280,13458.289883
20.0,888,13468.025888
6.0,569,13473.801887
8.0,608,13480.135884
6.0,507,13485.259884
8.0,579,13491.227884
7.0,539,13496.703887
7.0,606,13503.02989
16.0,873,13512.309889
4.0,392,13516.091884
9.0,659,13523.157889
3.0,383,13526.569883
10.0,748,13534.56389
10.0,742,13542.447886
7.0,552,13548.093883
5.0,460,13552.589891
9.0,662,13559.499883
11.0,612,13565.649885
9.0,715,13573.147888
9.0,666,13580.107891
15.0,649,13586.991885
11.0,613,13593.363883
10.0,711,13600.935887
4.0,397,13604.871883
7.0,529,13610.389886
7.0,590,13616.501888
5.0,422,13620.775887
7.0,584,13626.845883
5.0,447,13631.369885
8.0,614,13637.745888
18.0,865,13647.063884
5.0,432,13651.071884
6.0,547,13656.841885
5.0,425,13660.981886
6.0,494,13666.039883
8.0,590,13672.179889
8.0,632,13678.775886
5.0,470,13683.405885
6.0,527,13688.885883
6.0,468,13693.371886
10.0,690,13700.779891
