#{"t_start": 1670871021.089623, "env_id": "Breakout-v0"}
r,l,t
7.0,562,7158.056156
8.0,593,7163.780157
8.0,612,7169.706156
6.0,481,7174.218158
6.0,496,7178.918158
6.0,514,7183.755354
6.0,482,7188.115356
7.0,519,7193.141353
4.0,386,7196.603352
9.0,638,7202.619353
2.0,265,7204.915354
13.0,739,7212.109355
3.0,317,7214.835354
7.0,570,7220.437354
6.0,496,7224.895353
9.0,694,7231.501353
6.0,509,7236.481352
8.0,600,7242.021352
8.0,544,7247.245356
8.0,569,7252.759353
7.0,527,7257.799353
6.0,479,7262.185355
5.0,432,7266.225357
5.0,430,7270.341355
6.0,502,7274.933352
6.0,491,7279.305355
6.0,490,7283.863357
6.0,468,7288.343353
8.0,604,7294.063353
12.0,644,7300.283746
6.0,496,7304.749744
9.0,642,7310.821745
7.0,574,7316.329746
7.0,553,7321.517744
7.0,528,7326.567744
6.0,533,7331.393743
5.0,413,7335.379745
3.0,327,7338.115746
6.0,462,7342.371745
4.0,362,7345.671744
9.0,612,7351.765746
4.0,390,7355.117744
5.0,485,7359.431747
5.0,414,7363.275744
2.0,275,7365.517745
7.0,569,7370.747744
5.0,410,7374.569746
0.0,204,7375.925746
8.0,535,7381.009743
4.0,404,7384.689747
5.0,464,7388.983743
10.0,687,7395.719746
10.0,594,7401.349744
8.0,584,7407.159746
7.0,525,7412.375746
8.0,636,7418.317747
5.0,453,7422.607746
5.0,430,7426.481745
7.0,592,7432.091743
10.0,693,7438.833746
12.0,823,7446.793746
6.0,519,7451.697043
6.0,489,7456.331043
3.0,325,7459.163043
12.0,659,7465.557044
6.0,469,7470.089043
9.0,662,7476.619045
6.0,507,7481.479044
5.0,452,7485.701045
8.0,548,7490.883045
5.0,442,7494.873046
3.0,331,7497.655044
7.0,514,7502.545045
6.0,529,7507.537043
3.0,349,7510.459046
7.0,577,7516.031046
6.0,512,7520.609045
8.0,629,7526.747044
6.0,531,7531.951045
4.0,345,7534.883045
9.0,660,7541.133045
7.0,509,7545.945043
10.0,558,7551.163045
11.0,766,7558.633043
5.0,416,7562.523043
8.0,585,7568.007043
4.0,409,7571.503043
5.0,437,7575.499043
11.0,717,7582.507046
9.0,701,7589.455046
10.0,655,7595.771043
3.0,346,7598.745043
7.0,530,7603.645048
8.0,590,7609.169044
10.0,560,7614.377047
8.0,570,7619.923043
3.0,331,7622.699043
5.0,478,7627.095048
7.0,543,7632.263045
7.0,593,7637.799044
7.0,530,7642.873043
8.0,553,7648.133044
5.0,406,7652.009043
2.0,277,7654.115044
2.0,293,7656.713045
7.0,518,7661.783045
11.0,765,7669.209044
4.0,384,7672.599045
5.0,424,7676.375043
7.0,540,7681.453043
8.0,588,7686.835047
8.0,634,7692.879045
7.0,545,7698.055043
5.0,428,7701.887044
7.0,545,7707.639045
6.0,490,7712.425047
6.0,538,7717.567046
8.0,623,7723.659045
6.0,514,7728.649043
8.0,609,7734.759048
7.0,568,7740.055045
6.0,507,7744.860103
5.0,455,7749.124102
8.0,559,7754.586104
3.0,375,7757.980104
8.0,636,7764.400102
7.0,572,7769.900107
2.0,293,7772.186103
2.0,326,7774.886105
5.0,459,7779.094103
4.0,406,7782.846106
9.0,651,7789.188105
6.0,589,7794.840105
8.0,582,7800.666103
3.0,422,7804.450105
5.0,456,7808.700103
10.0,549,7813.991716
11.0,716,7821.071721
7.0,567,7826.463715
5.0,428,7830.477715
7.0,508,7835.283716
8.0,661,7841.781715
6.0,505,7846.75972
13.0,741,7854.073716
2.0,293,7856.589717
7.0,510,7861.617716
4.0,404,7865.105716
9.0,657,7871.611718
7.0,518,7876.611716
9.0,654,7883.201715
7.0,535,7888.29972
6.0,503,7892.847715
4.0,401,7896.311718
8.0,635,7902.455716
9.0,537,7907.51772
4.0,401,7911.163715
7.0,571,7916.461715
3.0,357,7919.583716
7.0,531,7924.551718
3.0,347,7927.713717
5.0,456,7931.847716
10.0,737,7938.945718
11.0,576,7944.363715
8.0,569,7949.699718
8.0,629,7955.645715
9.0,667,7962.157717
12.0,826,7970.127716
8.0,606,7976.001718
5.0,410,7979.817717
8.0,598,7985.597717
8.0,645,7991.673718
15.0,843,7999.953716
6.0,509,8004.831718
5.0,426,8008.651715
8.0,646,8014.747717
1.0,234,8016.505717
7.0,559,8021.853717
7.0,532,8026.907717
8.0,601,8032.661717
6.0,485,8037.135716
6.0,481,8041.431716
11.0,758,8048.901717
8.0,619,8054.769719
15.0,903,8063.883717
9.0,663,8070.429716
5.0,429,8074.391715
5.0,447,8078.369718
4.0,410,8082.033716
11.0,677,8088.461715
8.0,633,8094.581717
9.0,700,8101.315717
11.0,625,8107.435715
6.0,509,8112.245715
6.0,483,8116.861715
7.0,578,8122.433715
5.0,411,8126.187719
6.0,521,8131.009716
7.0,529,8136.031715
6.0,514,8141.527717
8.0,614,8147.457715
9.0,686,8154.041718
8.0,633,8159.959716
6.0,552,8165.377717
6.0,480,8169.715717
9.0,676,8176.323718
7.0,526,8181.295715
5.0,478,8185.755716
6.0,500,8190.425716
9.0,623,8196.493717
7.0,579,8201.943717
7.0,564,8207.269716
5.0,456,8211.413715
6.0,454,8215.737717
8.0,570,8221.215715
7.0,527,8226.257717
6.0,514,8230.96372
13.0,838,8239.439718
3.0,392,8242.795717
11.0,632,8248.903718
3.0,411,8252.577717
5.0,455,8256.683717
13.0,736,8263.767717
21.0,862,8272.419718
8.0,616,8278.259717
1.0,259,8280.221717
4.0,428,8284.161926
8.0,650,8290.425924
10.0,674,8296.971926
6.0,495,8301.593925
9.0,547,8306.733926
2.0,281,8308.895924
11.0,738,8316.319924
6.0,494,8320.887926
6.0,503,8325.365927
6.0,462,8329.809924
8.0,636,8335.767927
8.0,628,8342.025926
2.0,306,8344.701926
8.0,570,8350.211926
7.0,573,8355.793923
8.0,581,8361.387926
6.0,473,8365.747926
3.0,322,8368.763923
6.0,488,8373.107926
12.0,762,8380.739924
4.0,400,8384.197927
0.0,199,8385.533926
7.0,509,8390.441927
7.0,512,8395.149924
8.0,622,8401.229925
10.0,626,8407.177923
12.0,644,8413.555923
6.0,510,8418.221924
1.0,254,8420.189924
4.0,386,8423.685923
4.0,415,8427.371923
5.0,425,8431.355923
1.0,245,8433.389923
10.0,629,8439.691924
7.0,585,8445.313926
7.0,578,8450.727924
0.0,200,8452.179926
8.0,568,8457.575923
7.0,508,8462.437923
3.0,354,8465.715924
6.0,552,8470.785926
13.0,788,8478.587926
8.0,558,8484.111924
6.0,467,8488.411924
9.0,547,8493.741924
13.0,884,8502.511924
6.0,492,8507.087924
10.0,715,8514.021926
12.0,822,8522.179927
6.0,501,8527.083926
7.0,545,8532.487925
10.0,739,8539.597924
8.0,612,8545.335923
12.0,706,8552.415924
6.0,475,8556.759926
4.0,406,8560.321928
1.0,224,8562.049926
11.0,694,8568.915924
0.0,201,8570.379924
1.0,251,8572.241924
1.0,258,8574.377928
9.0,632,8580.533923
0.0,207,8581.919927
7.0,543,8587.035926
20.0,1110,8598.301926
11.0,619,8604.403926
14.0,819,8612.923926
8.0,603,8618.803926
16.0,892,8627.961926
7.0,563,8633.399926
7.0,533,8638.419925
4.0,398,8642.107926
7.0,509,8647.003926
8.0,546,8652.479926
7.0,547,8657.919925
6.0,495,8662.719926
3.0,361,8666.095923
2.0,320,8668.719923
9.0,632,8674.969926
9.0,662,8681.655926
10.0,735,8689.001923
1.0,225,8690.781924
8.0,633,8696.983924
9.0,664,8703.519923
7.0,520,8708.645924
4.0,403,8712.469924
8.0,609,8718.199924
9.0,659,8724.847924
6.0,486,8729.279926
0.0,196,8730.753924
6.0,452,8734.979923
5.0,453,8739.193924
5.0,430,8743.417926
3.0,336,8746.305924
4.0,396,8749.887925
6.0,491,8754.587926
8.0,566,8760.083924
7.0,517,8765.161924
2.0,262,8767.305924
6.0,523,8772.199926
14.0,740,8779.581926
2.0,313,8782.077926
6.0,462,8786.387925
13.0,930,8795.641926
6.0,479,8800.395929
8.0,597,8806.177927
5.0,420,8810.073926
7.0,549,8815.289927
7.0,535,8820.467924
6.0,480,8824.795926
7.0,551,8830.059923
7.0,540,8834.983923
2.0,298,8837.445924
6.0,504,8842.017929
7.0,568,8847.397924
8.0,580,8852.975924
4.0,406,8856.623924
9.0,664,8863.233927
9.0,513,8867.997926
8.0,614,8873.877928
8.0,589,8879.535927
6.0,500,8884.311925
0.0,187,8885.557924
6.0,546,8890.699925
8.0,615,8896.501923
11.0,745,8903.905923
2.0,317,8906.413924
6.0,533,8911.453925
10.0,733,8918.471924
8.0,587,8924.079926
9.0,679,8930.871926
10.0,622,8936.979928
7.0,588,8942.567928
6.0,525,8947.411923
8.0,667,8953.801923
7.0,557,8959.019926
9.0,666,8965.449924
5.0,450,8969.653924
2.0,288,8972.185923
6.0,478,8976.577925
2.0,323,8979.229924
9.0,646,8985.519924
5.0,465,8990.049926
9.0,492,8994.723924
10.0,692,9001.521926
10.0,724,9008.625923
7.0,580,9014.149924
7.0,593,9019.733924
9.0,641,9026.015924
9.0,661,9032.303923
11.0,714,9039.395927
8.0,594,9045.061924
6.0,452,9049.233924
12.0,699,9055.909924
8.0,575,9061.515926
3.0,357,9064.717926
10.0,693,9071.447926
6.0,490,9076.023923
10.0,652,9082.281924
7.0,586,9087.899924
10.0,765,9095.467924
2.0,295,9097.889927
9.0,634,9104.092377
7.0,578,9109.70438
10.0,678,9116.492377
5.0,425,9120.538382
10.0,727,9127.748378
8.0,554,9132.820379
0.0,182,9134.262378
3.0,359,9137.580378
7.0,552,9142.688377
6.0,509,9147.426378
2.0,279,9149.608378
12.0,632,9155.840379
6.0,451,9160.08398
6.0,480,9164.625983
9.0,662,9170.93398
9.0,667,9177.229981
10.0,571,9182.749981
6.0,494,9187.457983
3.0,371,9190.601983
13.0,718,9198.017982
12.0,839,9206.347982
7.0,572,9211.801981
4.0,398,9215.301981
5.0,424,9219.143982
3.0,326,9222.10398
12.0,634,9228.395982
5.0,479,9232.953981
10.0,537,9238.045981
7.0,492,9242.79998
8.0,588,9248.473985
9.0,624,9254.395786
10.0,643,9260.863784
11.0,778,9268.579787
6.0,501,9273.099786
4.0,402,9276.763784
4.0,414,9280.653784
4.0,432,9284.529784
3.0,334,9287.321786
3.0,364,9290.735786
10.0,661,9297.215786
9.0,696,9304.081786
4.0,370,9307.463787
6.0,495,9312.331419
6.0,494,9316.941416
14.0,808,9324.999418
6.0,505,9329.833418
3.0,347,9332.845415
11.0,720,9339.989416
7.0,570,9345.455417
6.0,485,9350.145418
13.0,758,9357.705418
12.0,810,9365.545416
14.0,815,9373.623416
7.0,531,9378.823416
5.0,434,9382.693418
2.0,283,9385.17542
1.0,239,9386.993418
8.0,576,9392.619418
6.0,480,9397.181417
7.0,514,9402.055417
4.0,406,9405.769416
9.0,628,9411.881416
6.0,577,9417.421415
6.0,458,9421.827415
9.0,569,9427.44942
9.0,655,9433.711418
5.0,439,9437.675415
6.0,483,9442.409418
6.0,448,9446.601418
15.0,756,9454.003415
6.0,480,9458.565416
8.0,603,9464.373416
10.0,666,9470.813416
9.0,615,9476.799415
9.0,618,9482.815416
6.0,506,9487.517417
9.0,635,9493.697415
10.0,744,9501.105416
7.0,507,9505.869415
4.0,458,9510.091416
6.0,450,9514.969415
9.0,637,9521.267416
7.0,555,9526.741416
8.0,717,9534.023416
7.0,512,9539.009418
6.0,484,9543.737415
9.0,689,9550.595415
5.0,462,9555.209418
7.0,532,9560.227416
7.0,536,9565.475418
6.0,489,9570.275419
8.0,566,9575.753416
9.0,571,9581.479416
11.0,638,9587.767421
9.0,641,9594.097419
6.0,516,9599.117415
7.0,506,9604.011418
7.0,580,9609.669418
5.0,423,9613.821418
2.0,314,9616.44142
5.0,409,9620.407417
7.0,614,9626.277416
9.0,619,9632.45942
12.0,783,9640.621418
5.0,470,9645.015418
7.0,550,9650.427418
13.0,722,9657.675415
9.0,636,9663.859415
7.0,527,9669.041418
6.0,529,9674.16942
6.0,523,9679.173417
8.0,538,9684.489417
5.0,437,9688.665417
7.0,515,9693.767418
9.0,658,9700.655418
3.0,342,9703.553418
9.0,674,9710.073418
5.0,444,9714.143416
11.0,744,9721.645415
8.0,529,9726.785416
8.0,434,9730.781416
9.0,610,9736.813416
12.0,798,9744.865419
15.0,799,9752.917416
14.0,733,9760.113418
4.0,395,9763.93142
8.0,585,9769.683415
13.0,852,9778.319418
5.0,431,9782.325415
11.0,771,9789.919211
16.0,778,9797.849209
16.0,694,9804.819211
9.0,685,9811.483209
9.0,652,9817.85721
7.0,527,9822.861209
5.0,437,9827.059211
4.0,436,9831.179211
4.0,407,9834.863211
9.0,701,9841.725212
7.0,566,9847.383209
6.0,570,9852.853208
12.0,751,9860.505209
11.0,619,9866.553209
7.0,563,9872.003209
12.0,776,9879.889209
6.0,520,9884.82921
10.0,731,9892.241209
3.0,367,9895.603211
5.0,465,9899.881211
6.0,484,9904.461209
6.0,471,9908.771209
6.0,460,9913.001211
7.0,585,9918.785212
7.0,537,9923.957214
9.0,630,9930.095209
9.0,671,9936.737214
9.0,652,9943.197212
7.0,577,9948.639211
8.0,599,9954.485209
8.0,588,9960.171209
8.0,498,9964.745209
13.0,714,9971.837214
7.0,530,9976.857209
5.0,459,9981.155208
4.0,394,9984.775214
8.0,632,9990.947208
11.0,604,9996.899212
7.0,565,10002.399212
11.0,730,10009.629209
24.0,989,10019.775211
7.0,565,10025.191209
6.0,482,10029.999211
9.0,686,10036.893209
9.0,655,10043.469208
8.0,676,10050.141211
4.0,363,10053.545212
10.0,779,10061.359214
12.0,756,10069.017209
7.0,580,10074.711208
10.0,467,10079.255209
9.0,509,10084.077209
13.0,679,10090.897208
4.0,428,10094.879209
8.0,557,10100.509209
7.0,577,10106.229212
8.0,587,10112.115211
10.0,681,10119.117212
9.0,666,10125.685211
7.0,540,10130.819211
10.0,669,10137.469209
12.0,761,10145.317211
15.0,641,10151.823211
7.0,492,10156.607211
7.0,508,10161.487209
4.0,378,10165.121209
12.0,738,10172.615211
6.0,459,10177.125211
6.0,557,10182.635211
8.0,564,10188.159209
9.0,622,10194.361208
10.0,674,10200.983211
6.0,535,10206.21121
9.0,685,10213.219209
10.0,498,10218.227212
4.0,418,10222.071209
16.0,632,10228.36921
7.0,590,10234.055212
6.0,476,10238.561208
7.0,578,10244.297211
3.0,356,10247.345209
3.0,352,10250.331209
1.0,221,10252.117211
10.0,768,10259.801211
6.0,498,10264.645211
8.0,579,10270.31921
5.0,429,10274.195208
6.0,550,10279.799211
8.0,578,10285.55121
5.0,449,10289.85121
4.0,426,10293.79521
5.0,435,10298.139211
3.0,356,10301.177213
3.0,327,10304.031208
3.0,339,10306.963208
9.0,722,10314.319209
3.0,336,10317.335213
7.0,491,10322.025211
9.0,675,10328.763211
8.0,592,10334.349211
8.0,580,10340.247209
6.0,492,10345.059211
5.0,422,10348.849208
7.0,529,10354.041209
8.0,637,10360.185211
12.0,798,10368.371214
5.0,422,10372.521209
5.0,428,10376.355209
11.0,709,10383.695208
8.0,610,10389.621211
11.0,614,10395.725208
7.0,569,10401.54321
7.0,592,10407.317211
6.0,500,10412.131209
11.0,750,10420.373209
8.0,652,10427.121209
6.0,506,10432.115211
7.0,554,10437.487212
6.0,506,10442.487209
2.0,290,10445.02721
6.0,522,10450.203209
4.0,403,10454.227211
11.0,750,10461.947209
3.0,383,10465.483208
8.0,557,10471.057208
11.0,653,10477.667211
6.0,488,10482.207208
8.0,569,10487.879209
10.0,541,10493.355209
6.0,529,10498.475211
15.0,938,10508.311209
10.0,732,10516.069211
12.0,794,10524.227211
6.0,519,10529.345209
4.0,423,10533.31521
8.0,614,10539.365209
7.0,512,10544.609209
6.0,514,10549.68721
10.0,709,10557.05321
5.0,435,10561.385211
4.0,337,10564.667209
5.0,418,10568.781213
6.0,470,10573.319214
7.0,609,10579.115209
8.0,626,10585.263211
16.0,902,10594.823211
1.0,276,10597.06321
5.0,450,10601.395209
3.0,350,10604.643211
6.0,497,10609.421209
18.0,914,10618.783209
8.0,562,10624.379209
13.0,667,10631.103209
5.0,473,10635.771211
5.0,432,10639.883211
13.0,914,10649.44521
7.0,596,10655.319211
4.0,418,10659.273208
6.0,464,10663.799209
5.0,466,10668.179209
10.0,673,10674.845209
6.0,502,10679.569208
5.0,461,10683.953213
6.0,512,10689.07321
9.0,623,10695.285208
18.0,760,10703.079211
5.0,447,10707.401209
7.0,558,10712.897208
12.0,644,10719.279211
15.0,761,10727.099213
8.0,636,10733.741211
9.0,619,10740.119209
5.0,452,10744.299209
8.0,583,10750.113211
7.0,524,10755.183209
9.0,637,10761.679209
3.0,322,10764.443209
4.0,388,10768.227209
8.0,582,10774.045209
6.0,517,10779.243211
11.0,729,10786.833211
4.0,381,10790.341211
5.0,479,10794.947211
6.0,497,10799.829208
10.0,652,10806.345211
15.0,773,10814.227211
6.0,485,10819.063208
5.0,406,10822.745209
11.0,719,10830.029211
7.0,510,10834.977211
7.0,524,10840.261211
6.0,566,10845.769212
3.0,386,10849.281211
7.0,567,10854.955209
5.0,442,10859.141209
6.0,487,10864.021209
7.0,571,10869.691211
7.0,569,10875.189209
8.0,659,10881.857209
5.0,463,10886.273208
8.0,590,10892.269209
6.0,511,10897.217209
6.0,496,10902.17321
6.0,522,10907.163209
4.0,399,10910.807209
9.0,675,10917.661209
7.0,516,10922.795209
8.0,610,10928.95521
8.0,693,10936.269209
5.0,473,10940.847211
12.0,702,10948.075208
7.0,564,10953.747209
9.0,641,10960.277209
5.0,415,10964.309213
8.0,629,10970.895211
11.0,807,10979.205211
6.0,498,10984.117211
10.0,697,10991.271209
8.0,612,10997.343209
7.0,550,11002.98921
6.0,491,11007.717212
8.0,615,11013.977209
12.0,835,11022.899209
7.0,511,11028.033211
8.0,651,11034.585209
8.0,632,11040.941209
9.0,687,11047.937211
13.0,859,11056.876779
6.0,517,11061.866781
5.0,473,11066.570779
9.0,729,11074.064779
8.0,559,11079.700784
6.0,521,11084.680782
8.0,622,11090.916781
12.0,665,11097.848781
9.0,602,11104.026779
10.0,675,11110.878779
11.0,747,11118.768781
6.0,560,11124.452785
4.0,361,11127.840779
10.0,594,11133.662781
4.0,370,11137.368783
4.0,382,11141.070781
4.0,433,11145.112779
3.0,364,11148.398779
5.0,440,11152.766782
6.0,457,11157.212779
9.0,608,11163.27478
5.0,510,11168.212781
5.0,486,11173.050779
8.0,607,11179.076782
9.0,686,11186.198779
8.0,648,11192.80878
5.0,468,11197.382779
6.0,526,11202.726779
7.0,560,11208.26878
4.0,413,11212.172779
8.0,591,11218.078782
11.0,750,11226.124779
3.0,350,11229.120779
6.0,472,11233.854779
9.0,663,11240.39278
10.0,746,11248.042782
8.0,623,11254.30278
8.0,635,11260.841995
5.0,500,11265.657998
1.0,216,11267.475996
7.0,535,11272.991998
3.0,328,11275.979995
7.0,540,11281.309995
5.0,455,11285.809998
8.0,643,11292.217998
6.0,492,11297.047997
11.0,782,11305.079996
10.0,580,11311.099996
13.0,764,11319.473996
8.0,666,11326.623995
8.0,612,11332.837997
4.0,432,11337.143996
7.0,549,11342.609995
11.0,679,11349.739995
12.0,643,11356.461996
9.0,653,11363.205996
8.0,636,11369.797997
3.0,292,11372.607996
9.0,705,11380.021997
4.0,425,11384.212285
10.0,722,11391.980285
10.0,654,11398.738285
12.0,846,11407.748287
7.0,564,11413.438285
11.0,865,11422.556288
9.0,710,11429.878287
7.0,553,11435.606285
3.0,359,11438.790287
10.0,710,11446.280287
9.0,647,11453.128287
5.0,447,11457.506286
8.0,604,11463.686289
4.0,406,11467.490287
12.0,663,11474.228287
4.0,396,11478.150287
19.0,838,11486.842285
4.0,434,11491.130287
9.0,667,11498.142285
4.0,418,11502.044716
14.0,836,11510.784716
8.0,605,11517.026713
5.0,453,11521.560714
13.0,694,11528.626713
7.0,536,11534.130718
10.0,719,11541.746713
3.0,324,11544.710714
7.0,575,11550.658714
9.0,634,11557.172716
6.0,487,11561.814714
14.0,777,11569.958714
5.0,438,11574.210713
7.0,581,11580.200716
8.0,569,11585.978716
6.0,538,11591.152713
2.0,315,11593.994713
5.0,466,11598.642715
15.0,884,11608.172717
10.0,712,11615.718714
7.0,502,11620.898056
4.0,439,11624.976054
11.0,726,11632.544054
11.0,617,11639.042054
1.0,221,11640.934053
9.0,642,11647.643189
8.0,717,11655.071189
13.0,825,11663.805187
12.0,723,11671.171189
5.0,441,11675.57719
10.0,643,11682.419189
3.0,313,11685.109187
13.0,741,11693.05919
12.0,627,11699.701189
7.0,571,11705.355189
7.0,542,11711.127189
2.0,295,11713.789187
9.0,649,11720.433189
9.0,671,11727.451188
6.0,485,11732.073188
5.0,486,11736.931189
5.0,465,11741.789189
8.0,627,11748.291187
5.0,438,11752.651189
5.0,427,11756.90519
6.0,462,11761.601187
7.0,577,11767.489191
14.0,822,11776.091189
9.0,637,11782.593187
8.0,582,11788.355187
8.0,593,11794.553189
8.0,597,11800.69119
8.0,627,11807.381187
9.0,618,11813.725187
23.0,1035,11824.849187
7.0,504,11829.913187
6.0,497,11834.973187
6.0,483,11839.647189
5.0,461,11844.277189
7.0,534,11849.715189
9.0,687,11856.949187
8.0,623,11863.46319
2.0,290,11866.083187
9.0,643,11872.607187
4.0,395,11876.187191
9.0,651,11882.951189
15.0,859,11892.089189
6.0,505,11897.30519
1.0,255,11899.42119
5.0,431,11903.775189
3.0,335,11906.769187
9.0,683,11913.859188
4.0,413,11917.597188
12.0,672,11924.567189
7.0,525,11930.071187
8.0,601,11936.087188
10.0,695,11943.521189
7.0,590,11949.493189
5.0,472,11954.175189
7.0,612,11960.361187
5.0,441,11964.787188
14.0,921,11974.485188
5.0,434,11978.589189
9.0,616,11984.777189
7.0,559,11990.407187
13.0,719,11998.281187
8.0,589,12004.169188
15.0,787,12012.411189
7.0,574,12018.427187
6.0,511,12023.471189
11.0,749,12031.305189
7.0,551,12036.919188
7.0,550,12042.667189
9.0,629,12049.205193
3.0,358,12052.439192
9.0,622,12058.94719
6.0,471,12063.611189
5.0,469,12068.417191
6.0,529,12073.611189
8.0,607,12079.953187
8.0,596,12086.247189
14.0,658,12093.149187
12.0,734,12100.737188
7.0,554,12106.293187
9.0,656,12113.141188
9.0,562,12118.931188
5.0,419,12123.239189
4.0,374,12126.775189
10.0,680,12133.863188
10.0,725,12141.479187
5.0,423,12145.653187
10.0,512,12150.797187
6.0,536,12156.059191
5.0,456,12160.655188
8.0,586,12166.673189
5.0,435,12171.181187
11.0,627,12177.769187
6.0,525,12182.92119
7.0,597,12189.109187
8.0,604,12195.315189
3.0,331,12198.469188
9.0,640,12205.06319
10.0,700,12212.271191
7.0,582,12218.37519
11.0,623,12225.467189
8.0,609,12232.01319
6.0,492,12236.973188
14.0,809,12245.73319
11.0,776,12254.13519
7.0,533,12259.82919
10.0,718,12267.695189
5.0,421,12271.933187
6.0,493,12277.239187
8.0,563,12283.185189
5.0,488,12288.127189
4.0,404,12292.11919
8.0,610,12298.831192
4.0,394,12302.597189
9.0,643,12309.341187
5.0,411,12313.329187
10.0,682,12320.571189
8.0,582,12326.819187
7.0,508,12332.141188
10.0,681,12339.321187
7.0,549,12344.799189
6.0,495,12349.683187
14.0,703,12357.033189
9.0,614,12363.373189
3.0,325,12366.545188
7.0,556,12372.175188
17.0,1034,12383.553187
9.0,609,12389.737187
10.0,725,12397.281188
9.0,705,12404.439189
10.0,624,12411.135189
6.0,545,12416.719189
5.0,434,12421.137187
14.0,782,12429.379189
8.0,596,12435.675187
5.0,460,12440.193188
9.0,626,12446.779187
8.0,570,12452.74719
6.0,484,12457.43519
6.0,480,12462.351187
7.0,572,12468.061189
7.0,556,12473.849192
5.0,439,12478.171187
14.0,762,12486.143188
7.0,531,12491.607187
7.0,536,12496.843191
8.0,618,12503.199189
3.0,390,12506.809189
17.0,880,12516.437189
7.0,509,12521.483187
8.0,611,12527.799189
6.0,520,12533.027187
9.0,675,12540.103188
8.0,578,12546.099187
7.0,482,12550.90919
8.0,612,12557.243189
14.0,725,12565.043188
1.0,219,12566.723189
4.0,382,12570.48119
4.0,431,12574.821187
7.0,539,12580.429187
9.0,672,12587.335187
3.0,351,12590.587187
11.0,740,12598.325188
6.0,492,12603.187189
8.0,609,12609.363187
8.0,417,12613.481187
6.0,468,12618.301191
8.0,658,12625.121189
9.0,659,12631.86919
5.0,441,12636.16319
5.0,417,12640.257189
5.0,445,12644.765189
6.0,473,12649.261187
11.0,729,12657.087188
13.0,653,12663.811189
8.0,602,12670.129187
10.0,684,12677.407187
3.0,350,12680.745187
12.0,714,12688.211187
8.0,547,12693.793187
6.0,522,12699.227189
8.0,577,12705.075681
10.0,715,12712.461681
7.0,511,12717.795682
9.0,708,12725.095679
7.0,499,12729.935679
13.0,719,12737.399682
9.0,650,12744.259679
6.0,484,12749.231684
7.0,521,12754.541681
9.0,650,12761.22168
5.0,420,12765.421684
10.0,594,12771.421683
22.0,1025,12782.387681
4.0,365,12785.901682
9.0,686,12793.027682
7.0,543,12798.591679
7.0,505,12803.469681
5.0,428,12807.81968
9.0,681,12814.681681
8.0,611,12821.261682
11.0,812,12829.605682
8.0,618,12836.065681
7.0,552,12841.637682
6.0,493,12846.533682
7.0,499,12851.617884
21.0,810,12860.023882
7.0,557,12865.629885
9.0,615,12872.039884
9.0,576,12877.831885
8.0,630,12884.423886
9.0,681,12891.439885
11.0,694,12898.697883
7.0,503,12903.953887
9.0,679,12911.099883
8.0,571,12916.905883
8.0,629,12923.437887
9.0,579,12929.419885
8.0,590,12935.557888
11.0,603,12941.849888
11.0,718,12949.315884
7.0,611,12955.527883
10.0,668,12962.433885
8.0,586,12968.593883
8.0,575,12974.405885
4.0,381,12978.153885
7.0,496,12983.161883
6.0,496,12988.041883
2.0,302,12990.705884
10.0,710,12998.087885
9.0,568,13004.081882
7.0,521,13009.433888
6.0,483,13014.385885
4.0,417,13018.679888
9.0,649,13025.383882
7.0,523,13030.749882
7.0,540,13036.329885
1.0,234,13038.199885
9.0,639,13044.779886
10.0,678,13051.801885
6.0,462,13056.259885
14.0,740,13064.093885
14.0,714,13071.667885
8.0,645,13078.225883
7.0,522,13083.675885
9.0,633,13090.383885
10.0,641,13097.091885
10.0,587,13103.067883
10.0,728,13110.659885
4.0,352,13114.029885
9.0,655,13120.785885
9.0,638,13128.225883
4.0,398,13132.203884
6.0,497,13137.083889
9.0,617,13143.375883
3.0,326,13146.441883
7.0,587,13152.839883
3.0,335,13155.747886
11.0,777,13164.247883
5.0,466,13169.037883
9.0,606,13175.441883
8.0,626,13181.971888
15.0,836,13191.001885
6.0,456,13195.767885
5.0,456,13200.411885
6.0,479,13205.561887
5.0,439,13210.047883
6.0,491,13215.161882
9.0,616,13221.461884
1.0,229,13223.353885
4.0,427,13227.739885
6.0,521,13232.821883
6.0,514,13237.975885
10.0,669,13245.099887
8.0,599,13251.343883
2.0,278,13253.675885
8.0,611,13260.047883
3.0,359,13263.665885
8.0,665,13270.469885
6.0,499,13275.435888
1.0,225,13277.467885
7.0,548,13283.165885
5.0,439,13287.519883
5.0,426,13291.717885
10.0,714,13299.183885
5.0,424,13303.485883
10.0,540,13308.791885
12.0,664,13315.873885
13.0,813,13324.713883
17.0,879,13334.029883
8.0,560,13339.843883
9.0,678,13346.899883
5.0,430,13351.013885
11.0,748,13358.899883
6.0,492,13363.767883
9.0,616,13370.111882
7.0,546,13375.725883
7.0,565,13381.477885
3.0,324,13384.553883
9.0,645,13391.247883
8.0,559,13397.093882
6.0,518,13402.299883
13.0,700,13409.587887
7.0,575,13415.537885
26.0,1049,13426.921883
11.0,748,13434.753882
9.0,644,13441.487886
6.0,504,13446.445882
7.0,587,13452.423883
10.0,675,13459.383887
10.0,638,13466.071882
4.0,359,13469.501885
6.0,537,13474.957882
11.0,806,13483.545885
8.0,608,13489.881885
8.0,574,13495.841887
8.0,576,13501.801887
